Sample	HKBea1Aug	HKBea1Feb	HKBea1May	HKBea1Nov	HKBea2Aug	HKBea2Feb	HKBea2May	HKBea2Nov	HKBea3Aug	HKBea3Feb	HKBea3May	HKBea3Nov	HKSta1Aug	HKSta1Feb	HKSta1May	HKSta1Nov	HKSta2Aug	HKSta2Feb	HKSta2May	HKSta2Nov	HKSta3Aug	HKSta3Feb	HKSta3May	HKSta3Nov	HKSW1Aug	HKSW1Feb	HKSW1May	HKSW1Nov	HKSW2Aug	HKSW2Feb	HKSW2May	HKSW2Nov	HKSW3Aug	HKSW3Feb	HKSW3May	HKSW3Nov	LTCC1Aug	LTCC1Feb	LTCC1May	LTCC1Nov	LTCC2Aug	LTCC2Feb	LTCC2May	LTCC2Nov	LTCC3Aug	LTCC3Feb	LTCC3May	LTCC3Nov	LTCMW1Aug	LTCMW1Feb	LTCMW1May	LTCMW1Nov	LTCMW2Aug	LTCMW2Feb	LTCMW2May	LTCMW2Nov	LTCMW3Aug	LTCMW3Feb	LTCMW3May	LTCMW3Nov	LTPC1Aug	LTPC1Feb	LTPC1May	LTPC1Nov	LTPC2Aug	LTPC2May	LTPC2Nov	LTPC3Aug	LTPC3Feb	LTPC3May	LTPC3Nov	SKBlu1Aug	SKBlu1Feb	SKBlu1May	SKBlu1Nov	SKBlu2Aug	SKBlu2Feb	SKBlu2May	SKBlu2Nov	SKBlu3Aug	SKBlu3Feb	SKBlu3May	SKBlu3Nov	SKLKW1Aug	SKLKW1Feb	SKLKW1May	SKLKW1Nov	SKLKW2Aug	SKLKW2Feb	SKLKW2May	SKLKW2Nov	SKLKW3Aug	SKLKW3Feb	SKLKW3May	SKLKW3Nov	SKSha1Aug	SKSha1Feb	SKSha1May	SKSha1Nov	SKSha2Aug	SKSha2Feb	SKSha2May	SKSha2Nov	SKSha3Aug	SKSha3Feb	SKSha3May	SKSha3Nov
ITS_Zotu380	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	65	0	0	0	2	0	8	0	1	0	0	0	1	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	3	2	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	3	3	0	3	5	1	0	0	21	0	0	0	55	0	0	1	1	0	0	0	0	0	0	0	0	0
ITS_Zotu449	2	0	0	0	4	0	0	0	0	0	2	0	0	0	2	2	4	0	15	0	1	0	0	0	4	0	1	0	0	0	1	0	0	0	2	2	12	0	4	0	0	0	1	0	75	15	3	0	0	0	0	0	0	14	0	37	0	7	7	1	15	1	12	0	9	5	0	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	2	0	0	0	0	0	4	0	0	0	0	0
ITS_Zotu1109	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	20	2	1	6	8	0	10	1	0	0	11	11	0	1	19	2	1	0	2	3	10	0	1	2	0	2	38	1	0	0	15	3	0	0	5	1	0	0	0	1	0	0	0	0	0	0	3
ITS_Zotu540	0	0	0	0	0	1	1	0	0	0	0	0	2	1	0	0	4	2	0	0	0	0	0	0	1	1	0	0	3	10	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	4	1	0	8	1	0	1	0	0	2	1	0	0	3	0	3	0	1	0	2	2	2	0	14	0	51	1	2	1	21	0	0	1	84	1	1	1	1	0	0	0	0	0	1	0	2	0
ITS_Zotu378	0	0	1	0	0	0	3	0	0	0	0	0	0	1	6	0	0	2	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	1	0	0	0	0	2	0	0	2	0	0	0	2	0	0	4	6	0	0	0	1	1	0	0	0	0	0	0	5	0	0	0	2	37	0	0	49	18	0	3	4	8	0	0
ITS_Zotu418	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	2	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	3	4	0	0	0	0	0	0	0	0	0	4	0	0	11	2	0	0	2	0	0	0	3	0	2	0	0	0	0	0	4	1	0	0	20	1	47	0	0	3	23	0	0	26	57	12	1	0	1	0	0	0	0	0	1	0	4	0
ITS_Zotu313	0	0	0	0	0	1	0	0	0	2	0	1	0	7	0	0	0	1	0	0	0	0	1	0	0	0	2	0	0	7	1	0	0	0	0	0	0	0	100	0	0	2	3	0	0	8	7	0	0	0	7	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu2721	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	5	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	26	0	0	22	0	0	0	5	9	0	0	9	2	0	0	5	6	0	0	0	3	0	0	13	11	0	2	28	1	0	5	14	1	0	0	0	0	0	0	0	1	0	0	1
ITS_Zotu1614	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	2	0	0	1	4	0	0	8	0	0	1	0	2	0	0	4	1	0	0	5	2	0	0	104	80	1	0	1	0	0	6	0	0	0	0	0	0	0	1	0	0	0	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ITS_Zotu342	1	0	0	0	61	0	0	0	0	0	0	0	23	0	0	1	5	0	1	0	24	0	0	0	7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	2	0	1	0	1	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	4	1	7	0	1	2	2	0	0	0	1	0	4	0	2	0	0	0	0	0	1	0	0	0	1	0
ITS_Zotu415	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	7	16	0	5	3	0	0	4	39	0	0	4	5	0	1	2	1	0	0	2	0	0	0	73	0	0	4	10	1	0	2	0	3	0	0	0	0	0	0	0	0	0	0	21
ITS_Zotu389	0	0	1	1	0	0	0	0	0	0	0	38	0	1	1	4	1	4	0	2	0	1	0	1	1	4	0	0	0	0	0	0	1	0	0	7	0	7	0	0	0	19	1	0	1	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	5	1	5	2	0	0	0	0	1	2	0	14	0	0	14	3	4	4	0	1	0	4	4	25	0	0	0	5	0	0	0	2	0	1	8	5	0	0	4	0	3	0	2	7	0	0	0
ITS_Zotu328	0	0	0	0	0	1	0	0	0	1	0	0	0	1	2	0	0	0	5	0	0	1	0	0	0	0	1	0	0	1	88	0	0	7	19	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu344	1	0	0	0	0	0	6	0	1	4	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	8	0	0	0	2	0	0	1	52	0	0	37	0	0	0	5	0	0	41	9	1	0	5	2	0	0	4	13	0	0	3	4	0	3	2	3	2	0	1	2	0	0	3	0	0	0	2	0	0	0	0	0	0	3
ITS_Zotu372	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	4	0	0	0	13	0	0	0	10	0	0	0	5	0	0	10	31	0	0	0	17	0	0	0	300	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu340	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	127	0	1	0	15	0	4	0	12	0	2	0	22	0	1	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	1	0	0	0	0	15	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	4	1	0	0	0	1	0	0	0	0	0
ITS_Zotu297	0	11	0	0	0	6	0	0	0	123	0	0	0	1	0	0	0	24	0	0	0	5	0	0	0	1	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu1594	0	2	0	1	4	2	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	1	0	3	0	1	3	1	0	0	0	0	0	0	8	5	0	0	0	7	0	1	18	0	0	3	1	4	0	0	0	1	0	0	1	1	0	3	69	76	4	1	1	0	0	3	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu343	20	0	0	0	14	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	55	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	25	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
ITS_Zotu491	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	8	0	0	0	6	13	1	1	6	2	0	0	3	4	0	0	0	0	0	4	71	0	4	0	13	0	1	8	25	1	0	0	1	0	0	0	0	0	0	0	9
ITS_Zotu332	0	22	5	1	0	18	20	1	0	23	7	118	0	4	3	2	0	3	1	2	0	1	5	0	0	0	1	2	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	1	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	0	0
ITS_Zotu315	0	0	0	0	6	0	0	0	0	0	0	1	0	1	0	0	27	0	0	0	39	1	0	2	0	0	2	0	0	0	12	0	0	0	0	0	0	0	14	0	0	0	0	0	0	2	35	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu336	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	5	0	0	1	3	9	0	2	1	3	0	2	0	6	0	1	1	17	0	5	3	18	0	38	31	3	0	2	9	2	0	0	2	2	0	0	0	3	0	0	0
ITS_Zotu330	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	1	2	0	1	0	21	0	0	0	8	0	7	0	0	0	2	0	1	0	2	0	1	16	47	0	1	3	0	0	0	6	3	0	0	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
ITS_Zotu346	0	15	0	0	0	10	0	0	0	8	0	0	0	11	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	176	0	0	0	2	0	0	0	3	1	0	0	0	3	0	0	3	0	0	0	0	27	0	0	1	0	0	0	0	0	0	3	3	18	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu345	0	17	0	0	0	39	0	0	0	76	1	0	0	1	0	1	0	35	1	0	0	0	2	22	0	1	0	0	0	14	1	0	0	12	0	0	0	0	12	0	0	0	0	0	0	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu326	0	0	0	4	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	44	77	0	0	0	14	0	0	6	0	0	0	1	0	0	0	1	3	0	0	0	8	0	0	0	1	0	0	12	15	0	0	7
ITS_Zotu1189	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	1	3	0	2	0	0	2	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	10	0	3	0	0	25	1	2	6	10	4	1	0	8	0	2	14	1	0	6	9	3	0	1	2	22	4	1	1	2	2	15	2	7	1	8	5	9	0	8	2	0	1	0	1	0	0	0	0	0	0	1
ITS_Zotu306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	6	0	649	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu355	0	0	0	0	2	0	0	0	0	0	0	94	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	21	0	0	1	0	9	0	3	0	1	0	0	0	5	0	0	4	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu322	0	4	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	8	0	0	10	1	0	0	0	8	0	0	0	2	0	0	0	0	0	0	0	0	0	0	59	0	0	0	73	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	8	0	0	0	0	0	0	11	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	81	0	0	0	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	4	0	0
ITS_Zotu331	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	5	0	0	0	0	0	0	0	4	0	2	0	26	0	0	0	122	0	0	0	3	0	0	0	0	0	0	9	0	0	0	22	0	0	4	15	0	0	0	3	0	0	0	5	0	0	0	109	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu308	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	2	0	103	0	1	0	12	0	0	33	0	0	0	0	30	0	0	0	4	0	0	0	5	0	0	0	4	0	0	2	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
ITS_Zotu300	0	1	0	0	0	185	0	0	0	1	0	0	0	0	0	0	0	13	0	0	5	2	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	16	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ITS_Zotu339	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	53	0	4	0	10	0	29	0	49	0	5	1	0	0	0	23	1	2	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu353	0	0	0	0	0	1	0	0	0	0	1	0	0	0	2	0	0	0	5	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	7	2	0	0	177	0	0	3	1	0	4	0	1	0	0	0	0	0	0	0	9	4	0	0	0	0	44	0	0	0	11	0	0	1	1	0	22	0	0	0	2	1	0	0	2	0	0	0	0	1	0	3	2	40	0	0	0	1	3	0	1	0	0	0	1	0	1	0	0	0	0	3
ITS_Zotu1353	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	3	0	0	0	0	0	7	2	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	2	0	0	0	13	0	0	2	0	0	0	1	3	0	0	0	2	0	0	0	2	0	4	0	6	0	0	2	2	2	2	4	20	4	1	5	0	0	0	2	2	0	2	0	1	1	11	25	2	1	5	4	0	4	61	7	1	1	2	2	0	0	0	0	0	1	1	5
ITS_Zotu397	0	0	0	1	0	0	4	0	0	0	0	0	1	1	0	0	2	1	0	2	0	4	0	0	1	0	0	0	0	7	0	8	0	0	0	0	2	0	0	0	0	4	3	1	0	1	0	0	0	3	5	4	0	0	0	0	0	2	0	0	22	4	0	4	33	0	2	11	4	0	0	3	2	0	5	3	10	0	0	4	22	1	0	1	51	5	4	0	13	5	3	8	2	6	2	0	0	0	0	1	0	0	1	0	0	2	2
ITS_Zotu352	0	0	0	0	0	0	1	0	0	0	3	0	3	0	0	1	2	0	6	3	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	5	0	1	9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	60	0	10	0	0	11	0	0	4	36	2	1	0	3	4	1	0	0	3	11	0	3	3	5	3	2	5	6	2	4	18	10	4	1	5	0	0	1	1	0	1	10	0	0	0	5
ITS_Zotu337	0	9	0	0	0	14	0	0	0	4	1	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	194	0	0	0	2	0	0	0	0	1	0	0	1	4	0	0	10	0	0	0	0	27	0	0	0	0	0	0	0	3	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu1363	0	0	0	0	0	1	1	0	0	0	0	3	2	1	1	0	0	2	0	0	0	1	4	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	4	1	0	4	0	15	0	1	5	7	0	32	11	8	2	1	5	5	1	2	2	12	4	5	4	15	9	14	2	4	0	4	19	0	0	0	4	0	0	0	0	0	1	0
ITS_Zotu258	5	0	0	0	22	0	1	0	0	0	2	0	282	1	61	0	12	0	13	0	0	0	2	0	0	0	0	0	0	26	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	11	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	5	0
ITS_Zotu307	0	0	1	0	3	0	1	0	0	1	1	0	0	0	3	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	12	1	0	0	0	2	0	0	13	0	0	0	0	0	0	0	117	6	0	1	0	1	0	4	0	0	2	24	0	0	6	3	0	2	1	6	2	2	0	7	0	0	0	9	2	5	1	1	0	0	0	6	0	2	0	0	0	2	0	0	0	0
ITS_Zotu287	1	53	0	0	0	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	21	6	0	1	0	0	9	0	0	2	1	0	0	0	0	0	10	0	6	1	0	0	0	0	9	5	17	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	3	0	0	4	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0	0	0	2	0
ITS_Zotu309	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	18	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	54	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu278	0	2	4	0	0	12	19	0	0	132	81	0	0	1	0	0	0	0	0	0	0	21	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ITS_Zotu334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	0	0	198	1	0	0	0	4	0	2	0	0	0	0	4	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	4	0	0	0	2	2	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	3	0	0	8	2	0	1	2	7	0	1	7	4	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu295	0	1	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	14	0	0	1	15	0	0	1	95	0	0	0	5	0	0	0	8	0	0	0	9	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu285	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	20	4	0	0	2	1	1	0	0	0	0	0	0	10	0	0	0	1	0	15	0	0	0	2	0	2	0	14	0	0	0	7	0	0	0	23	2	0	1	19	0	0	0	250	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu877	0	0	0	0	0	0	6	0	0	3	0	0	5	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	0	2	0	0	0	1	0	0	0	1	0	0	1	1	0	0	1	1	0	0	0	9	0	0	2	3	0	0	26	6	0	7	30	0	3	3	8	3	3	9	8	0	10	2	9	3	4	1	38	0	1	1	3	7	2	1	8	6	5	2	9	0	7	2	0	2	1	2	0	0	0	0	0	2	2
ITS_Zotu321	2	0	0	0	0	0	10	0	0	2	0	0	2	0	2	0	0	0	0	0	0	0	3	0	2	0	0	0	1	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	6	0	0	1	1	0	0	32	8	0	8	16	0	2	0	5	0	2	4	9	2	15	3	6	9	0	0	80	0	2	1	10	4	8	1	9	5	4	0	8	0	0	5	0	0	1	1	0	1	0	0	0	2	4
ITS_Zotu276	0	2	0	0	0	2	0	0	0	214	0	0	0	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	3	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu277	1	0	0	0	2	1	0	0	0	1	0	0	36	0	0	1	6	0	0	0	17	0	21	61	23	0	0	0	1	0	3	0	0	0	0	0	1	0	0	0	0	0	1	0	9	2	0	0	0	0	0	0	0	1	0	1	0	0	1	0	15	11	14	0	9	8	0	0	1	0	0	0	0	0	0	0	0	5	0	2	0	1	4	2	0	1	0	0	0	1	0	0	0	0	0	5	1	0	0	0	0	3	0	3	0	8	0
ITS_Zotu288	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	2	0	0	1	0	7	1	1	62	10	1	0	6	11	0	0	4	20	4	5	0	6	4	5	6	17	6	0	5	16	7	0	3	2	33	0	5	0	0	0	0	0	0	4
ITS_Zotu1279	1	2	0	0	0	1	0	3	0	0	0	0	0	0	17	3	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	4	1	0	0	2	0	0	0	3	0	1	2	4	0	3	2	4	0	1	0	13	0	0	0	6	0	1	0	0	3	0	0	20	3	0	23	1	0	0	14	8	1	0	15	4	4	0	8	8	0	0	0	0	3	0	29	7	16	1	11	0	24	2	20	1	0	0	1	2	0	0	0	0	0	0	2
ITS_Zotu294	3	0	0	0	1	0	0	0	0	0	0	2	2	0	0	4	10	14	0	0	36	0	0	4	1	0	0	0	0	0	1	0	0	0	0	0	0	0	3	2	0	0	0	0	4	0	0	0	3	0	1	0	1	0	1	0	3	2	0	0	22	17	52	0	19	6	0	0	52	3	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu291	0	0	0	0	0	1	0	0	0	0	7	0	0	1	0	0	0	0	231	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	4	0	0	0	0	12	0	0	0	12	0	0	0	2	43	0	0	0	4	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	141	0	0	0	53	7	0	0	1	0	0	1	3	0	0	0	1	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
