Sample	HKBea1Aug	HKBea1Feb	HKBea1May	HKBea1Nov	HKBea2Aug	HKBea2Feb	HKBea2May	HKBea2Nov	HKBea3Aug	HKBea3Feb	HKBea3May	HKBea3Nov	HKSta1Aug	HKSta1Feb	HKSta1May	HKSta1Nov	HKSta2Aug	HKSta2Feb	HKSta2May	HKSta2Nov	HKSta3Aug	HKSta3Feb	HKSta3May	HKSta3Nov	HKSW1Aug	HKSW1Feb	HKSW1May	HKSW1Nov	HKSW2Aug	HKSW2Feb	HKSW2May	HKSW2Nov	HKSW3Aug	HKSW3Feb	HKSW3May	HKSW3Nov	LTCC1Aug	LTCC1Feb	LTCC1May	LTCC1Nov	LTCC2Aug	LTCC2Feb	LTCC2May	LTCC2Nov	LTCC3Aug	LTCC3Feb	LTCC3May	LTCC3Nov	LTCMW1Aug	LTCMW1Feb	LTCMW1May	LTCMW1Nov	LTCMW2Aug	LTCMW2Feb	LTCMW2May	LTCMW2Nov	LTCMW3Aug	LTCMW3Feb	LTCMW3May	LTCMW3Nov	LTPC1Aug	LTPC1Feb	LTPC1May	LTPC1Nov	LTPC2Aug	LTPC2May	LTPC2Nov	LTPC3Aug	LTPC3Feb	LTPC3May	LTPC3Nov	SKBlu1Aug	SKBlu1Feb	SKBlu1May	SKBlu1Nov	SKBlu2Aug	SKBlu2Feb	SKBlu2May	SKBlu2Nov	SKBlu3Aug	SKBlu3Feb	SKBlu3May	SKBlu3Nov	SKLKW1Aug	SKLKW1Feb	SKLKW1May	SKLKW1Nov	SKLKW2Aug	SKLKW2Feb	SKLKW2May	SKLKW2Nov	SKLKW3Aug	SKLKW3Feb	SKLKW3May	SKLKW3Nov	SKSha1Aug	SKSha1Feb	SKSha1May	SKSha1Nov	SKSha2Aug	SKSha2Feb	SKSha2May	SKSha2Nov	SKSha3Aug	SKSha3Feb	SKSha3May	SKSha3Nov
ITS_Zotu108	0	26	42	0	7	16	66	0	1	24	10	0	3	12	74	0	1	58	42	0	10	14	59	7	10	9	58	2	1	57	41	0	7	16	140	10	2	101	15	0	11	94	22	0	7	33	19	0	0	1	35	3	0	31	2	0	1	22	6	0	7	401	48	65	6	23	4	2	279	8	2	18	10	46	26	27	41	42	12	5	55	32	10	8	96	16	7	11	107	43	5	1	4	51	22	3	37	1	3	104	36	4	5	1	25	4	1
ITS_Zotu94	3	5	1	4	2	9	3	6	7	4	8	5	8	45	3	8	76	50	61	14	0	6	3	7	5	2	7	5	17	0	2	1	6	5	0	0	124	7	0	0	0	6	22	0	2	19	0	0	0	1	31	2	1	10	0	0	6	5	1	0	586	268	0	25	274	0	11	476	351	7	17	2	22	5	8	10	63	0	7	5	41	2	5	2	183	27	7	1	84	8	21	1	26	95	74	1	29	0	0	0	5	11	1	71	2	16	13
ITS_Zotu95	0	92	4	0	0	8	21	1	0	4	0	0	2	6	4	0	9	0	0	1	0	34	0	3	0	5	21	0	1	12	4	29	2	4	0	0	16	23	0	0	0	537	0	0	0	15	0	0	1	2320	6	111	0	103	0	0	0	103	0	0	3	91	0	2	0	0	0	12	23	6	29	106	3	3	2	12	139	1	1	11	156	2	2	1	157	11	18	7	38	42	15	40	28	170	16	16	0	1	1	3	0	3	16	0	10	1	9
ITS_Zotu112	6	0	5	3	12	37	1	1	5	8	0	9	8	7	0	1	11	82	0	0	0	0	22	1	8	9	7	4	1	5	4	2	2	0	0	0	2	22	1	1	2	3	2	0	7	13	1	4	1	7	16	0	0	41	0	7	3	6	0	1	19	17	22	62	109	12	21	11	579	8	28	85	81	41	293	98	102	33	112	9	39	11	20	7	69	19	55	4	95	47	274	11	24	33	19	56	3	1	1	43	7	15	1	0	0	4	15
ITS_Zotu161	0	0	1	0	0	0	0	0	0	0	0	0	92	3	0	0	16	0	0	0	0	0	0	0	0	0	1	0	4	0	2	0	52	1	0	0	20	0	0	0	5	0	0	0	0	19	0	0	1	0	11	0	1	0	0	0	0	0	1	0	13	0	1	0	180	0	0	9	0	62	0	0	0	76	0	0	0	35	1	0	0	53	0	2	0	185	0	0	0	2306	1	1	0	572	0	0	1	29	0	0	0	1	0	0	0	5	0
ITS_Zotu130	1	26	1	6	0	2	5	11	1	4	0	2	6	1	76	12	14	1	0	1	0	1	3	3	1	3	8	2	2	3	0	2	5	0	4	2	6	0	1	3	0	5	2	1	2	22	3	3	0	38	10	10	0	3	0	3	3	2	0	0	124	1	0	185	73	2	211	59	17	0	64	48	8	0	93	64	21	7	56	134	23	3	17	33	30	21	85	87	539	16	162	17	187	39	249	32	2	4	10	9	1	3	2	4	0	6	29
ITS_Zotu91	3	6	44	4	2	19	99	15	23	12	61	1	7	7	165	24	1	136	3	0	7	8	530	7	0	1	30	0	0	25	75	3	0	0	105	4	0	1	19	0	4	0	8	1	3	13	138	4	0	4	1416	582	0	10	0	182	0	2	405	0	0	7	78	1	0	3	0	1	0	2	0	6	2	3	0	10	0	3	0	86	1	19	0	1	0	32	0	0	0	39	0	3	1	64	1	1	13	0	1	0	8	0	1	39	2	3	0
ITS_Zotu76	0	0	12	0	4	3	11	0	0	6	20	2	0	0	199	0	0	0	237	0	37	0	3085	2	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	13	30	0	0	40	0	0	0	0	0	2	5	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	0	11	0	0	0	3	0	0
ITS_Zotu98	21	20	10	4	22	3	6	0	34	0	0	1	58	4	19	4	66	80	0	1	3	0	5	0	22	0	3	2	9	0	31	0	3	1	0	0	1	3	4	0	0	3	2	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	1	61	0	0	12	44	0	25	75	12	33	3	4	0	1	8	16	0	1	3	19	1	1	2	4	8	38	0	48	0	85	173	6	0	15	21	21	228	50	139	44	111	540	34	7	44	527	5
ITS_Zotu88	0	1	0	0	0	35	0	0	0	5	0	0	0	114	0	0	0	0	0	0	0	13	0	0	11	0	3	0	0	623	418	0	0	1	8	0	0	0	1330	0	0	0	10	0	0	7	9	0	0	0	228	0	0	0	4	0	0	0	7	0	0	0	6	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu99	0	0	0	0	2	0	0	1	0	0	0	35	3	0	0	350	0	0	0	1	1	0	0	49	0	0	0	0	1	0	0	43	0	0	0	107	0	0	5	90	0	0	1	98	0	9	54	97	1	0	5	155	5	0	0	4067	0	0	1	98	69	0	16	18	31	0	10	2	1	0	15	22	1	0	392	3	1	0	11	1	0	1	0	1	0	5	95	2	1	1	9	1	5	0	10	94	0	0	0	0	0	0	0	0	0	0	24
ITS_Zotu132	0	16	0	1	1	17	2	3	0	32	13	0	15	10	19	0	38	2	0	0	0	20	0	2	6	9	99	0	15	335	15	0	10	5	115	0	30	0	6	0	0	2	111	2	0	22	9	0	0	10	113	4	0	0	0	0	1	0	0	0	66	21	0	27	36	0	2	20	35	33	6	13	2	27	2	5	16	18	6	35	25	6	7	51	100	407	76	3	55	324	16	3	178	689	72	2	16	14	0	0	0	9	0	0	2	21	14
ITS_Zotu86	0	0	0	0	6	355	2	0	3	1	9	0	22	3	0	0	0	0	22	0	0	0	0	4	0	0	0	0	1	4	179	0	10	1	0	0	1	1	2	0	0	1	15	0	0	43	2	0	0	6	9	0	0	1	0	0	1	2	1	0	82	228	35	3	347	761	20	13	0	1	8	9	1	0	7	0	0	0	2	1	4	15	1	0	0	3	35	0	1	20	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	7
ITS_Zotu101	5	0	7	2	8	9	90	0	2	5	0	1	46	2	4	0	11	0	0	3	0	1	12	4	4	8	0	2	2	84	2	1	0	0	0	0	0	0	1	0	0	0	4	7	7	0	0	0	0	7	0	4	0	9	0	0	0	5	4	0	36	83	0	31	33	0	3	1	74	10	6	206	50	2	32	30	190	50	3	19	917	3	8	25	105	51	42	11	194	29	21	18	143	18	16	21	0	1	0	5	1	29	0	8	1	100	17
ITS_Zotu105	1	2	0	3	0	0	0	2	0	22	1	8	0	0	5	1	1	0	0	11	0	0	0	53	0	0	95	4	0	0	33	0	0	0	1320	0	0	0	37	0	0	0	70	0	0	0	25	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	7	0	0	0	17	0	0	0	5	1	0	0	5	1	0	6	9	0	0	0	90	0	0	0	1	0	0	0	0	0	3	0	0	2
ITS_Zotu104	0	0	0	0	53	0	0	0	0	0	339	0	5	0	0	0	0	0	8	0	0	23	0	3	0	0	0	0	0	2	0	1	1	0	0	0	0	6	55	0	0	41	69	0	4	277	9	0	15	12	160	0	0	3	44	0	0	1	59	0	4	25	2277	2	122	9	0	3	0	0	3	1	0	1	0	0	0	0	1	0	0	52	0	0	4	2	44	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu111	0	10	9	1	0	6	4	0	1	67	46	0	3	9	53	0	17	40	4	0	1	23	0	0	20	128	50	0	16	15	26	0	5	1	307	0	30	1	4	0	5	1	9	0	3	2	26	0	0	66	43	63	0	2791	2	0	0	40	0	0	116	4	0	29	38	0	7	12	91	27	0	7	2	162	1	6	24	8	0	1	15	12	0	17	58	203	23	2	94	89	5	0	86	281	14	3	6	4	0	1	3	8	0	0	0	9	2
ITS_Zotu89	60	0	4	0	25	0	3	0	1	1	0	27	3	1	0	25	0	0	0	0	34	0	0	0	7	6	0	0	5	0	0	0	4	0	0	85	12	6	0	2	1	10	0	0	12	0	0	1	260	329	0	1	630	18	0	0	7	245	1	0	59	17	3	1	2	0	1	1	4	0	3	0	13	0	60	0	26	2	2	0	26	88	0	0	3	8	1	0	1	2	2	0	12	4	1	3	4	0	0	0	0	1	0	0	0	4	0
ITS_Zotu96	3	12	1	0	1	0	0	0	0	1	0	362	4	0	0	9	0	0	0	0	17	1	0	2	1986	8	104	2	171	0	6	0	120	0	4	0	206	0	16	0	42	0	7	0	96	13	4	0	15	0	8	0	25	0	0	0	12	0	0	0	19	0	0	0	4	0	0	1	0	146	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	9	0	0	0	6	0	0	0	3	0	0	0	2	0	0	0	70	0	0	0	9	0
ITS_Zotu78	15	7	0	0	1	2	212	0	17	0	134	31	22	0	0	66	5	107	3	0	0	6	0	4	23	0	50	0	7	4	2	0	1	0	3	5	6	5	74	10	43	0	102	1	9	1155	187	1	2	1	50	0	0	0	13	3042	0	0	0	0	6	27	87	0	4	6	0	5	0	23	0	0	0	14	0	0	0	6	0	15	3	59	0	2	9	317	8	2	0	151	0	0	1	219	0	0	1	1	0	0	0	0	0	0	1	5	0
ITS_Zotu82	0	0	319	0	33	28	14	0	2	0	96	0	0	0	234	0	0	0	317	0	0	6	2	0	1	1	0	0	0	0	167	0	0	1	2	0	0	0	47	0	0	0	15	0	1	30	124	0	0	0	13	0	0	0	3	0	0	2	8	0	0	6	574	0	0	742	0	0	0	39	0	0	0	2	0	0	4	0	0	0	0	145	0	0	0	5	0	0	2	4	0	0	5	0	0	0	26	0	0	0	0	1	0	0	1	0	0
ITS_Zotu100	14	6	2	1	10	33	1	7	349	19	0	9	38	21	29	21	31	66	1	48	69	0	4	18	45	2	30	0	63	1	27	1	11	5	76	13	29	14	4	6	5	35	42	1	13	3	3	0	1	2	25	11	18	4	4	2	2	3	2	5	410	9	0	22	39	41	62	17	391	8	163	13	12	4	70	7	54	1	8	27	22	0	40	18	80	65	11	35	114	9	43	157	27	46	128	16	24	17	138	9	11	11	270	1	4	50	95
ITS_Zotu373	0	42	0	0	0	3	0	0	0	230	0	1	23	5	85	37	1	5	3	2	83	8	3	68	14	4	41	0	20	2	32	1	116	3	332	10	17	0	8	2	7	0	11	1	14	10	9	1	4	0	27	4	9	3	0	0	1	3	0	9	3	0	0	76	85	0	190	0	2	0	17	234	6	0	12	65	1	1	11	42	0	0	9	77	3	1	102	296	79	41	52	24	0	2	16	24	0	0	16	16	0	1	0	1	0	0	20
ITS_Zotu87	29	0	0	22	34	4	17	19	26	0	0	30	91	0	0	39	46	0	0	106	5	0	0	11	20	0	0	6	2	14	0	1	1	0	0	2	5	0	6	30	0	0	0	0	6	1	3	2	1	15	6	0	0	0	0	1	2	0	1	0	8	8	0	50	3	0	37	8	23	30	232	15	4	7	14	93	19	24	2	29	146	26	166	14	24	31	1	53	52	61	23	130	96	131	4	64	0	1	194	0	0	177	605	190	0	25	253
ITS_Zotu81	0	0	50	0	4	17	439	0	1	0	2	0	0	0	19	0	0	0	0	0	0	1	4	0	1	0	2	0	0	2	167	0	0	0	4	0	0	0	66	0	0	2	16	0	0	13	2	0	0	0	10	0	0	0	5	0	0	0	8	0	0	2	542	0	0	835	0	0	0	166	0	0	0	0	0	0	0	1	0	0	3	147	0	0	0	7	0	0	0	2	0	0	0	0	0	0	59	9	0	0	4	2	0	0	6	0	0
ITS_Zotu220	0	17	6	12	0	8	3	6	2	1	3	4	3	8	82	16	10	2	3	4	1	5	3	5	0	0	9	1	7	6	0	1	1	2	4	3	2	2	5	1	1	4	1	3	5	19	3	2	0	48	12	5	0	5	0	1	0	2	0	0	153	2	1	240	206	5	272	68	36	1	162	121	12	7	209	100	40	2	73	162	30	2	14	36	40	21	151	120	691	42	237	56	158	29	265	67	3	3	12	22	0	1	2	7	1	4	34
ITS_Zotu79	0	7	0	0	0	2	0	0	0	0	0	1	0	0	3	1	0	0	1	0	1	2	0	144	2	0	65	0	10	0	3	7	1	5	0	2256	1	2	1	135	2	4	5	50	0	19	11	20	0	3	2	9	73	2	0	81	0	2	0	21	1	1	0	0	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	1	9	0	1	8	0	0	0	0	0	1	2	0	0	0	5	0	0	2	1
ITS_Zotu84	2	144	29	3	3	127	6	6	2	5	2	16	7	11	35	19	61	17	6	6	191	13	1	84	2	157	93	1	8	43	25	9	6	17	13	42	22	10	1	5	1	17	1	0	3	29	4	3	8	2101	5	42	65	86	2	0	2	382	0	43	23	38	0	42	10	34	43	8	11	2	33	51	1	14	7	22	75	2	12	16	8	2	0	13	11	66	147	33	251	23	68	55	18	14	56	2	0	1	2	4	0	0	4	2	2	10	10
ITS_Zotu74	1201	4	0	0	2604	49	0	0	843	166	3	34	13	1	0	8	3	0	5	0	132	4	0	55	0	0	24	0	0	4	313	0	0	2	21	40	0	0	2	0	9	0	0	0	249	134	10	0	18	0	17	0	177	34	0	0	0	0	28	45	0	1	29	0	0	5	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	0	10	0	0	0	4	0
ITS_Zotu73	0	2	0	1	0	4	0	9	1	2	0	0	9	0	26	16	3	0	0	8	0	0	0	15	0	0	1	1	0	0	2	1	2	0	11	3	11	0	1	8	0	0	1	3	0	2	0	1	0	4	0	5	0	0	0	2	0	0	0	0	11	0	0	114	18	0	175	6	17	9	139	302	2	9	113	108	9	8	56	204	10	12	10	50	12	96	523	253	264	172	118	119	154	142	182	89	0	4	40	17	0	1	56	0	0	1	100
ITS_Zotu72	0	3	0	33	0	0	0	18	0	0	0	0	4	0	1	12	6	0	0	11	0	0	0	2	0	0	97	0	0	0	3	2	2	0	1	0	8	0	2	8	0	0	3	3	1	5	13	11	0	0	7	13	0	0	0	0	0	0	0	0	5	0	0	223	11	0	149	10	0	5	157	75	0	6	172	150	0	4	70	83	0	3	5	66	0	20	164	88	0	75	1158	111	0	143	552	33	0	3	10	10	0	0	6	4	0	0	2
ITS_Zotu77	0	0	0	0	0	0	0	19	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	6	0	0	0	2831	0	0	0	185	0	0	0	53	0	0	0	11	0	0	17	6	0	0	0	1	0	0	0	0	0	0	0
ITS_Zotu85	49	12	1	0	0	18	0	0	0	17	219	28	17	265	1	26	11	7	28	0	75	663	2	231	13	1	160	0	16	18	91	2	42	24	51	72	34	23	215	223	13	291	97	6	388	91	699	13	10	54	228	2	113	82	3	54	15	19	5	1	0	27	1	1	5	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	28	1	0	0	0	9	0	0	0	0	0	0	1	0	0	0	0	1	0	0	17	0	0
ITS_Zotu67	0	0	20	12	0	0	9	18	8	0	0	9	3	0	7	14	0	20	0	10	11	2	13	85	0	10	2	323	0	8	0	10	0	0	0	1187	0	8	0	56	0	1	0	17	0	0	8	17	0	6	0	12	39	4	0	51	0	100	0	46	0	8	0	99	0	0	45	0	19	0	59	97	1	0	42	12	109	0	911	23	68	0	202	61	19	1	156	8	5	0	36	15	0	0	98	24	1	6	16	42	62	4	13	53	25	3	44
ITS_Zotu70	0	0	0	40	0	0	0	1	0	0	0	0	12	0	0	8	5	0	0	6	0	0	0	18	0	0	0	1	1	0	0	0	0	0	0	80	6	0	0	8	0	0	1	1	0	1	16	23	0	0	0	6	5	0	0	15	0	0	0	2	21	0	0	156	19	0	156	7	0	9	196	8	0	2	225	209	0	4	106	24	0	4	1	5	0	42	104	42	0	113	2064	92	0	75	208	8	0	3	4	10	0	0	4	0	0	0	4
ITS_Zotu71	7	0	20	7	21	1	37	6	12	27	0	6	38	1	19	9	30	6	0	26	4	24	66	15	16	10	0	5	47	25	11	4	3	9	1	0	5	42	3	3	0	82	10	2	0	12	0	0	1	62	6	0	0	992	0	0	2	51	5	0	248	116	29	58	29	0	25	10	167	10	72	119	160	21	14	47	265	6	28	76	241	14	16	38	700	164	125	29	138	77	16	132	75	60	57	18	2	3	14	10	2	60	46	84	24	120	77
ITS_Zotu83	2	12	2	10	0	21	0	8	1	1	0	204	20	2	12	12	9	4	0	22	12	1	0	17	2925	23	102	260	265	0	50	0	153	6	35	0	319	0	11	0	78	0	7	0	142	12	4	0	26	0	16	0	11	0	1	0	7	0	1	3	22	0	0	0	2	0	0	0	0	220	0	0	0	2	0	0	4	0	31	3	0	1	0	0	0	20	0	0	15	7	2	0	0	3	0	0	0	0	0	4	0	85	0	7	0	56	0
ITS_Zotu66	0	0	38	0	4	22	33	1	10	0	2	70	2	6	10	216	3	0	12	0	64	2	3	3	3	3	0	0	8	26	9	0	22	3	0	244	14	2	2	3	4	8	12	0	13	9	0	0	19	7	7	0	903	6	1	20	8	8	0	0	6	228	23	1	0	52	10	0	39	0	7	1	9	0	7	1	45	1	0	3	414	23	6	0	55	7	2	3	116	8	7	0	31	18	10	9	7	17	0	0	0	0	3	0	0	0	2
ITS_Zotu33	0	0	38	0	0	1	138	0	0	1	1840	0	0	49	0	0	0	0	35	0	33	19	5	13	22	0	10	0	0	0	18	0	0	2	70	0	0	0	1346	0	2	0	80	0	0	3	142	0	1	0	19	0	0	0	15	0	6	0	2	3636	0	47	9	0	0	1	0	0	0	80	0	0	0	183	0	0	1	14	0	0	5	28	1	0	0	0	0	0	2	0	0	0	0	0	0	0	194	0	0	0	1	2	0	0	1	0	0
ITS_Zotu106	6	8	39	3	5	7	335	8	10	31	1	8	18	5	42	6	8	10	11	60	2	17	21	74	65	11	24	40	181	29	135	6	19	60	65	1088	20	5	4	57	8	10	4	14	11	3	9	11	2	0	7	11	35	14	0	42	2	1	0	26	41	15	0	157	3	0	38	0	26	17	174	87	19	53	69	36	19	1	251	41	101	1	112	36	55	44	62	47	33	18	32	143	7	8	25	57	15	12	15	81	11	93	123	80	12	78	79
ITS_Zotu69	2	2	42	14	15	10	26	12	13	14	34	11	74	4	34	8	7	18	3	39	1	110	10	35	84	7	35	50	149	5	13	6	13	29	12	326	11	5	9	35	3	0	96	33	13	53	416	10	2	5	26	9	13	10	1	22	0	6	5	41	44	10	4	121	22	0	35	9	29	8	169	412	26	6	125	264	89	9	640	205	57	113	267	34	20	32	268	28	24	24	144	116	87	15	80	126	5	29	25	110	67	41	160	37	13	41	174
ITS_Zotu64	1	4	244	5	139	331	36	12	7	0	25	7	59	2	89	0	31	26	49	6	0	21	11	5	1	16	48	46	7	14	532	2	19	1	27	2	24	11	10	0	0	31	91	0	1	151	1	3	5	8	89	15	0	5	9	18	3	11	14	0	263	582	217	55	667	562	69	117	211	28	27	23	4	11	254	14	79	0	50	60	123	58	1	29	146	101	37	60	169	103	109	8	38	86	100	47	10	8	1	11	6	3	0	2	11	6	4
ITS_Zotu58	2	14	3	18	0	171	1	52	1	18	8	7	21	594	1	1	93	44	0	16	6	260	0	22	2	28	5	1	1	21	6	158	10	7	3	8	88	1	17	27	0	7	10	6	3	16	36	21	0	71	141	169	1	17	1	6	6	824	2	21	128	4	0	154	598	15	37	939	16	9	122	24	3	10	34	126	99	7	25	294	24	2	61	110	112	18	15	55	71	70	113	87	325	351	349	25	0	5	33	18	0	1	72	18	6	5	29
ITS_Zotu61	10	0	0	0	6	0	0	0	6	0	0	0	202	0	0	2	50	0	0	0	1	0	0	0	6	0	0	0	24	0	0	0	106	0	0	0	76	0	0	0	0	0	11	0	8	34	0	0	0	8	14	0	0	0	0	0	1	0	0	0	88	0	0	1	390	1	2	40	1	178	0	7	0	249	0	5	1	150	0	7	2	118	0	6	3	960	0	44	1	5310	0	4	47	1744	0	4	0	74	0	2	0	33	0	0	0	39	0
ITS_Zotu75	0	140	12	0	3	147	33	0	0	145	7	0	4	346	11	1	0	69	367	0	0	177	0	0	22	133	116	0	10	272	34	0	8	1225	38	0	5	7	17	0	0	14	26	2	1	31	23	0	2	15	39	0	0	17	1	0	0	32	0	0	35	100	0	3	7	1	2	1	2	4	0	8	0	5	0	3	11	0	0	0	14	2	0	1	7	4	7	2	14	1	1	0	1	1	1	0	29	0	0	0	0	1	0	0	4	3	0
ITS_Zotu55	0	0	33	1	50	80	210	1085	1	0	667	0	0	10	8	0	3	0	10	0	0	61	7	0	2	0	2	0	0	3	580	0	0	0	1	0	0	0	180	0	0	0	61	0	0	22	629	0	1	0	44	0	0	0	9	0	0	1	36	0	0	34	1047	0	1	1072	0	0	0	283	0	0	0	11	0	0	0	9	0	0	2	314	0	0	0	25	0	0	0	4	0	0	0	13	0	0	97	18	0	0	0	10	0	0	1	0	0
ITS_Zotu65	2	35	12	4	22	588	15	2	4	64	12	13	20	17	89	10	8	12	23	258	20	59	4	61	27	6	131	16	77	28	180	10	12	34	266	433	5	1	3	105	1	7	11	19	6	155	24	8	3	34	20	25	13	6	0	407	0	3	0	72	19	17	0	23	6	1	20	0	5	7	899	67	7	1	128	25	14	0	272	18	63	9	105	4	30	15	59	9	144	21	36	385	50	1	26	44	9	8	63	87	3	28	1209	2	14	71	383
ITS_Zotu54	4	1	878	0	54	39	715	0	1	0	867	0	0	4	245	0	0	0	9	0	0	14	23	0	6	0	73	0	0	3	364	0	0	1	4	0	0	0	254	0	0	0	185	0	0	23	158	0	3	0	34	0	0	0	13	0	2	3	73	0	42	70	1115	0	2	1240	0	0	0	190	0	0	0	53	0	0	6	53	0	0	2	334	0	0	0	28	0	0	1	2	0	0	0	8	0	0	168	4	0	0	3	17	0	0	2	34	0
ITS_Zotu56	6	47	16	0	173	185	31	5	14	66	0	4	377	42	57	4	8	19	41	38	2	96	6	89	11	7	103	20	107	46	96	10	12	365	157	1443	4	2	3	195	2	5	19	48	3	6	27	21	1	6	16	23	37	6	0	365	2	2	0	48	9	17	0	22	25	0	10	0	21	5	141	140	12	6	69	38	27	2	313	10	171	19	41	8	24	15	80	9	150	25	16	77	24	5	35	33	154	12	16	70	6	28	379	1	6	26	129
ITS_Zotu57	44	7	126	9	192	8	50	8	121	106	138	19	823	7	47	11	49	76	11	31	4	34	26	46	152	28	15	29	531	23	3	1	74	3	28	517	38	8	1	38	15	1	5	30	30	22	13	13	7	2	1	3	15	35	0	17	4	4	0	13	168	13	1	74	61	0	33	2	81	32	99	462	57	30	245	130	181	10	174	145	194	14	196	58	54	132	109	52	48	78	90	157	68	58	52	118	30	145	94	289	144	156	150	87	61	109	201
ITS_Zotu50	0	9	0	0	0	2	0	0	0	24	0	0	0	1	0	6	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	7	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	66	0	0	4	0	0	0	0	7	0	0	0	8	0	0	0	263	0	0	13	3168	0	0	0	537	0	0	0	17	0	0	0	16	0	0	2	2	0	0	0	18	0	0	0
ITS_Zotu53	1	550	5	12	4	125	6	7	0	29	18	30	16	39	4	12	24	28	0	7	0	238	5	7	17	65	219	2	15	424	27	44	9	40	8	37	29	1	5	48	0	131	18	48	21	89	177	53	0	246	86	311	0	95	0	1723	5	3526	2	58	225	33	1	59	123	43	37	46	24	28	18	34	17	21	178	53	78	16	10	19	31	31	14	53	317	223	45	70	53	276	77	25	71	433	34	143	2	14	6	5	0	4	6	90	7	12	11
ITS_Zotu46	3	3	0	0	0	0	0	0	2	0	0	3	2	0	12	4	0	0	0	0	10	0	0	489	10	0	2	0	5	0	4	0	11	0	18	145	12	0	0	117	6	0	0	309	212	0	0	7910	1	0	0	0	6	0	0	140	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ITS_Zotu49	5	502	23	6	2	128	20	9	7	18	3	23	3	38	9	24	33	102	24	0	54	66	0	76	18	280	2510	0	41	371	303	1	32	47	107	348	89	6	47	36	6	4	98	5	61	181	94	11	39	7	171	6	339	5	0	16	6	27	0	6	345	116	0	128	60	1	168	135	3	7	81	70	1	9	27	66	44	3	34	48	26	6	4	83	8	66	56	102	30	34	387	16	0	179	168	19	0	4	12	10	0	0	4	9	0	5	12
ITS_Zotu39	0	0	1	279	0	63	0	305	0	0	0	349	2	0	0	569	0	0	0	649	0	4	0	443	69	1	22	9760	4	0	265	1	18	0	8	960	15	0	7	87	1	8	10	13	5	3	22	21	1	0	26	14	73	0	0	74	0	0	0	224	0	3	0	14	5	7	29	0	0	1	13	6	0	0	5	2	0	0	868	4	0	0	6	2	11	0	9	16	0	2	4	3	0	0	4	4	0	0	5	329	0	0	2	333	2	0	11
ITS_Zotu43	4	65	10	3	3	19	0	17	2	2	11	3	40	93	308	20	6	16	27	2	0	10	0	5	1	52	342	3	0	57	29	3	14	0	38	6	12	1	232	1	0	0	21	2	0	69	29	1	0	28	114	17	1	4	0	1	0	6	0	4	12	15	6	311	82	0	283	11	138	16	149	172	22	31	173	169	161	11	74	262	89	26	53	221	174	64	280	402	4209	516	381	94	581	276	627	101	0	27	24	35	0	1	19	12	0	22	29
ITS_Zotu47	5	5	5	10	1	0	22	13	2	3	0	79	74	4	19	4	3	9	0	3	0	2	9	12	4	1	7	5	18	15	0	0	45	0	1	1	5	5	1	1	5	9	6	1	5	50	4	2	3	18	3	6	0	21	4	80	11	6	2	4	724	127	11	397	2600	2	243	60	86	15	314	116	23	50	4577	204	38	28	178	190	204	25	46	26	61	53	284	44	153	265	508	42	27	23	345	528	1	2	16	22	5	2	17	8	3	20	57
ITS_Zotu59	8	0	0	4	166	199	4	1	12	1	0	30	17	0	3	737	5	2	1	0	14	0	0	248	0	0	3	1	3	6	79	17	1	0	1	500	0	0	2	105	0	0	3	153	0	5	37	57	10	1	6	109	178	0	1	3699	1	0	3	38	36	7	27	270	3	342	259	0	6	0	218	424	0	0	479	29	7	0	165	21	40	13	6	31	5	4	2661	69	18	3	331	20	10	0	227	58	0	0	6	8	0	5	3	0	0	6	276
