Shannon	Simpson	Richness	Chao1	Ace	pielou	Goods_coverage	Region	Site	Season	Site2	Month	Category
3.50088562412504	0.935505522181994	259	334.348837209302	348.434514943001	0.43669319490928	1	LT	PC3	Aug	PC	8	02protist_aftercorrection
1.6755549132017	0.577724283277502	170	207.885714285714	225.977315786669	0.226139358503752	1	LT	PC3	Feb	PC	2	02protist_aftercorrection
2.23778736492718	0.67999518994086	244	364.677419354839	365.910554189822	0.282166369869319	1	LT	PC3	May	PC	5	02protist_aftercorrection
2.0620680448983	0.809251464442058	97	183	191.4703617895	0.312438678237902	1	LT	PC3	Nov	PC	11	02protist_aftercorrection
3.21380128462367	0.906549333888523	250	295.217391304348	307.403535273459	0.40345070488687	1	SK	Blu1	Aug	Blu	8	02protist_aftercorrection
0.928973217295214	0.28272781799497	177	240.37037037037	255.408517983301	0.124400413367427	1	SK	Blu1	Feb	Blu	2	02protist_aftercorrection
3.32540456403864	0.924247763988388	241	356.625	346.915461969067	0.42025162020312	1	SK	Blu1	May	Blu	5	02protist_aftercorrection
3.34540639698993	0.928368592610832	274	349.085714285714	342.600902492633	0.413113502480333	1	SK	Blu1	Nov	Blu	11	02protist_aftercorrection
4.01612886966908	0.966407279415528	256	346.617647058824	348.277382168769	0.502016108708635	1	SK	Blu2	Aug	Blu	8	02protist_aftercorrection
1.4270987150171	0.502884204671214	192	245	248.968774023824	0.188148420625865	1	SK	Blu2	Feb	Blu	2	02protist_aftercorrection
3.4758737891661	0.940667247887122	246	320.666666666667	311.093432583737	0.437628887782263	1	SK	Blu2	May	Blu	5	02protist_aftercorrection
3.68274026472815	0.946183986997478	270	341.322580645161	334.958934203013	0.455964386022737	1	SK	Blu2	Nov	Blu	11	02protist_aftercorrection
3.51226634620969	0.940835636925594	246	361.176470588235	363.608525609674	0.442210882189591	1	SK	Blu3	Aug	Blu	8	02protist_aftercorrection
1.22837167048527	0.406996128359669	190	220.441176470588	229.139884823438	0.162271479674381	1	SK	Blu3	Feb	Blu	2	02protist_aftercorrection
3.50915856429409	0.944548377677616	248	324.241379310345	329.33933605162	0.441170726414145	1	SK	Blu3	May	Blu	5	02protist_aftercorrection
3.37692390058903	0.928089486671508	272	323.108108108108	324.417375486631	0.417550468778037	1	SK	Blu3	Nov	Blu	11	02protist_aftercorrection
2.11919547938243	0.610627007684266	239	294.560975609756	320.84492989912	0.26822316220314	1	SK	LKW1	Aug	LKW	8	02protist_aftercorrection
0.833912549869058	0.279806928266346	172	279.25	322.176308751	0.112292326952261	1	SK	LKW1	Feb	LKW	2	02protist_aftercorrection
3.12919820080297	0.895520497552461	256	390.076923076923	368.528854107018	0.391149775100371	1	SK	LKW1	May	LKW	5	02protist_aftercorrection
2.98279127087936	0.907592441236186	265	398.607142857143	371.112445854682	0.370540048369351	1	SK	LKW1	Nov	LKW	11	02protist_aftercorrection
2.01865166313121	0.637105816318146	246	327.162162162162	344.743937254687	0.254157755931601	1	SK	LKW2	Aug	LKW	8	02protist_aftercorrection
0.910466331015582	0.333128935226262	162	213.483870967742	232.832678893372	0.124044269386672	1	SK	LKW2	Feb	LKW	2	02protist_aftercorrection
3.1052444700611	0.887816142255268	255	375	373.401303630502	0.388429720375387	1	SK	LKW2	May	LKW	5	02protist_aftercorrection
2.87726901564191	0.900912046384699	260	339.441176470588	338.104714502382	0.358655833626723	1	SK	LKW2	Nov	LKW	11	02protist_aftercorrection
2.02206285440912	0.627344867735212	197	262.1	272.496181485894	0.265291144996878	1	SK	LKW3	Aug	LKW	8	02protist_aftercorrection
0.564093421281263	0.171766409205172	145	185.833333333333	210.663152203298	0.078565538116039	1	SK	LKW3	Feb	LKW	2	02protist_aftercorrection
3.37154479880759	0.920359326084062	252	329.65625	342.769136406262	0.422643411180233	1	SK	LKW3	May	LKW	5	02protist_aftercorrection
2.69346256368616	0.893782111924926	254	345.736842105263	355.486361829026	0.337159703917974	1	SK	LKW3	Nov	LKW	11	02protist_aftercorrection
4.00962815443168	0.963768454975581	256	314.184210526316	329.527359521468	0.50120351930396	1	SK	Sha1	Aug	Sha	8	02protist_aftercorrection
1.01657846236544	0.376155904057275	158	237.565217391304	253.485870694091	0.139185238086338	1	SK	Sha1	Feb	Sha	2	02protist_aftercorrection
3.74148514601288	0.954906509454047	257	338.162162162162	348.793833489053	0.46735705915532	1	SK	Sha1	May	Sha	5	02protist_aftercorrection
2.73855660075028	0.889245576374947	220	299.444444444444	298.878384006664	0.351938054732316	1	SK	Sha1	Nov	Sha	11	02protist_aftercorrection
3.84705072210357	0.955199726159134	258	337.026315789474	362.572280290602	0.480207413851515	1	SK	Sha2	Aug	Sha	8	02protist_aftercorrection
0.741887758084018	0.231096831819408	142	208.5	249.943557216748	0.103764195527997	1	SK	Sha2	Feb	Sha	2	02protist_aftercorrection
3.27467067016465	0.919298952128474	254	340.71875	346.474820370514	0.409913621398391	1	SK	Sha2	May	Sha	5	02protist_aftercorrection
2.73567539979648	0.880880023693619	208	263.038461538462	266.296834523506	0.355262231759523	1	SK	Sha2	Nov	Sha	11	02protist_aftercorrection
4.00483768723312	0.965205872052363	266	333.162162162162	347.932028636871	0.497169120921574	1	SK	Sha3	Aug	Sha	8	02protist_aftercorrection
1.01754505771648	0.330981120539687	180	279.4	285.962060046128	0.135820209584059	1	SK	Sha3	Feb	Sha	2	02protist_aftercorrection
3.31375114751085	0.914647545131714	229	296	304.337388998583	0.42271527020926	1	SK	Sha3	May	Sha	5	02protist_aftercorrection
3.01444844598784	0.907274305928594	196	243	238.197853765464	0.395871741366148	1	SK	Sha3	Nov	Sha	11	02protist_aftercorrection
2.01068685477412	0.716072413737544	212	281.75	283.641221458335	0.260184724544731	0.998149562356811	HK	Bea1	Aug	Bea	8	03ben
3.51637610928704	0.943376096355347	265	292.823529411765	297.887116832322	0.436825126297196	0.998707630852376	HK	Bea1	Feb	Bea	2	03ben
2.57478628436696	0.82883174264795	220	263.333333333333	246.098078101706	0.3308915638345	0.998825118956706	HK	Bea1	May	Bea	5	03ben
3.15820107621065	0.918461376600106	229	255.464285714286	256.881984488438	0.402872684724189	0.998854490982788	HK	Bea1	Nov	Bea	11	03ben
2.51281189446875	0.786881791275968	250	275.083333333333	281.474673765506	0.315450658048462	0.998737002878459	HK	Bea2	Aug	Bea	8	03ben
3.53391266547767	0.925178594876574	302	379.538461538462	355.615998879604	0.428955941993107	0.998120190330729	HK	Bea2	Feb	Bea	2	03ben
2.55534060885624	0.812364043520374	253	310.037037037037	297.745565084829	0.320098041536266	0.998355166539388	HK	Bea2	May	Bea	5	03ben
2.92519564469935	0.895516515076035	209	236.555555555556	228.877552596024	0.379532806836988	0.999060095165365	HK	Bea2	Nov	Bea	11	03ben
2.26360974677563	0.762361306812945	206	263.652173913043	256.510966184462	0.294491588047175	0.998472654643717	HK	Bea3	Aug	Bea	8	03ben
3.46171733369795	0.943225360905039	249	285.833333333333	295.632148620754	0.43488900671643	0.998472654643717	HK	Bea3	Feb	Bea	2	03ben
2.4038229967784	0.77672548195616	215	239.230769230769	240.957910552702	0.310243051953175	0.998942607061035	HK	Bea3	May	Bea	5	03ben
3.15936379559331	0.911521808825128	221	266	260.844625765347	0.405675824973366	0.998648886800211	HK	Bea3	Nov	Bea	11	03ben
2.833532579063	0.885181877200057	309	351.775	350.747450441414	0.342567278545993	0.998267050461141	HK	Sta1	Aug	Sta	8	03ben
3.38898346193162	0.942139641551682	237	304.777777777778	301.758950736922	0.429597383893172	0.998208306408976	HK	Sta1	Feb	Sta	2	03ben
2.823081495541	0.866990445790471	272	323.206896551724	321.193753380206	0.349068867573869	0.99838453856547	HK	Sta1	May	Sta	5	03ben
3.16570558304395	0.900885342884146	278	313.636363636364	310.226411336454	0.389916068448815	0.998560770721964	HK	Sta1	Nov	Sta	11	03ben
2.61831779714321	0.861865480164955	299	344.02380952381	346.045996833447	0.318375153711106	0.998178934382894	HK	Sta2	Aug	Sta	8	03ben
2.7934518764885	0.831594188343908	227	242	246.537675948101	0.356920024328045	0.999118839217529	HK	Sta2	Feb	Sta	2	03ben
2.75302450678613	0.876130375685968	219	270.47619047619	264.130116576333	0.354096451218736	0.998619514774129	HK	Sta2	May	Sta	5	03ben
3.13981522863743	0.901454036588935	216	233.714285714286	236.898447344141	0.404882111798718	0.999060095165365	HK	Sta2	Nov	Sta	11	03ben
2.44739246048331	0.8250794891779	210	241.714285714286	238.725838069574	0.317256231329249	0.998913235034953	HK	Sta3	Aug	Sta	8	03ben
3.23202661381376	0.902248399523078	261	291.9375	293.835038133905	0.402598961073376	0.998678258826294	HK	Sta3	Feb	Sta	2	03ben
2.59783093387723	0.867326718651144	196	231.25	234.789094101928	0.341159543444046	0.998590142748047	HK	Sta3	May	Sta	5	03ben
3.45306166589498	0.936466702932253	259	286.038461538462	283.629026079148	0.430727733778881	0.99888386300887	HK	Sta3	Nov	Sta	11	03ben
3.54145874727154	0.944790165386403	283	322.84375	316.642146480707	0.434819809706365	0.9985020266698	HK	SW1	Aug	SW	8	03ben
2.798326146101	0.874489731573845	223	322.526315789474	288.698444167378	0.358718376341374	0.998178934382894	HK	SW1	Feb	SW	2	03ben
3.55392760848107	0.940547994527303	256	289.913043478261	285.999105489456	0.444240951060134	0.998825118956706	HK	SW1	May	SW	5	03ben
2.99532234514402	0.915270613156944	137	153.666666666667	161.022947522628	0.421993351133839	0.999265699347941	HK	SW1	Nov	SW	11	03ben
2.90812427780838	0.883097988629949	295	347.058823529412	342.893396215613	0.354451710720646	0.998237678435058	HK	SW2	Aug	SW	8	03ben
3.63810858502099	0.944564789480459	304	340.428571428571	342.256005106477	0.441093666147175	0.9985020266698	HK	SW2	Feb	SW	2	03ben
3.53968657407726	0.917444391549223	291	328.84	322.360175242324	0.432466766539602	0.998707630852376	HK	SW2	May	SW	5	03ben
1.41676450948044	0.6651842751362	79	127.333333333333	120.40814315767	0.224748379754504	0.999118839217529	HK	SW2	Nov	SW	11	03ben
2.33876242128837	0.787264072776451	264	312.617647058824	320.132868957416	0.290731954027494	0.998296422487223	HK	SW3	Aug	SW	8	03ben
2.95999492949342	0.917519482342567	215	324.5	305.296603756588	0.382023910214142	0.997855842095988	HK	SW3	Feb	SW	2	03ben
2.91493742312431	0.856906038665982	261	299.607142857143	302.755734089414	0.363100592404768	0.998619514774129	HK	SW3	May	SW	5	03ben
3.98710686871101	0.96989896343958	251	319.055555555556	300.653231742084	0.500167482210515	0.998531398695882	HK	SW3	Nov	SW	11	03ben
3.03825442862102	0.899161910827274	302	359.096774193548	350.73554028428	0.368791595552263	0.998237678435058	LT	CC1	Aug	CC	8	03ben
2.16028919904745	0.794304602469668	218	248.947368421053	260.286182336182	0.278094482407829	0.998560770721964	LT	CC1	Feb	CC	2	03ben
3.01002923083498	0.883789886794728	256	305.214285714286	298.007584317193	0.376253653854372	0.998443282617635	LT	CC1	May	CC	5	03ben
3.25980680813141	0.928069429955179	224	258.166666666667	258.180937604248	0.417530244324066	0.998795746930623	LT	CC1	Nov	CC	11	03ben
2.18982029017866	0.828083616110618	160	208.235294117647	195.438208815253	0.299077000183563	0.998795746930623	LT	CC2	Aug	CC	8	03ben
2.32694315662511	0.828738741872185	211	258.115384615385	259.670870451492	0.301374597029977	0.998531398695882	LT	CC2	Feb	CC	2	03ben
2.64841262121374	0.823140888869805	303	395.5	364.46937500728	0.321285542016175	0.997797098043823	LT	CC2	May	CC	5	03ben
2.34247171470535	0.858852741601962	165	234.176470588235	214.512227021434	0.317997454710196	0.998560770721964	LT	CC2	Nov	CC	11	03ben
2.80614623313554	0.872169553741454	246	303.1875	301.599761694836	0.353307032835653	0.998208306408976	LT	CC3	Aug	CC	8	03ben
3.11044170451344	0.882219281411544	301	349.885714285714	348.892112193725	0.377773303434576	0.998267050461141	LT	CC3	Feb	CC	2	03ben
3.17997019039549	0.908276228412652	267	302.333333333333	314.912326141926	0.394503181529854	0.998443282617635	LT	CC3	May	CC	5	03ben
2.39172508295165	0.856733276352903	136	177.166666666667	178.383371961025	0.337458571074457	0.998854490982788	LT	CC3	Nov	CC	11	03ben
2.52426614926447	0.848553019564544	224	266.5	264.939699035959	0.323318995289022	0.9985020266698	LT	CMW1	Aug	CMW	8	03ben
2.91733240983905	0.886891911278751	255	322.5	301.276451679618	0.364924122117039	0.99838453856547	LT	CMW1	Feb	CMW	2	03ben
2.99220266820563	0.86070608832322	316	367.071428571429	367.16379136	0.360342205430039	0.998061446278564	LT	CMW1	May	CMW	5	03ben
2.94429334748155	0.887762281210542	202	222.51724137931	226.697546720843	0.384462266955259	0.998971979087117	LT	CMW1	Nov	CMW	11	03ben
3.15551639031861	0.920533673719163	223	266.555555555556	268.536166374676	0.404506714712599	0.998560770721964	LT	CMW2	Aug	CMW	8	03ben
3.32411612839743	0.933330949706771	260	294.894736842105	301.031233322321	0.414355986395814	0.998472654643717	LT	CMW2	Feb	CMW	2	03ben
1.92818319174588	0.79251184083634	111	169.571428571429	168.526784611844	0.283789398481681	0.998795746930623	LT	CMW2	May	CMW	5	03ben
3.07658148601603	0.902235631327519	177	202.833333333333	202.924321343639	0.41199035827245	0.999089467191447	LT	CMW2	Nov	CMW	11	03ben
2.30325418926091	0.841644531993162	241	275.459459459459	275.528040029091	0.291076254373384	0.9985020266698	LT	CMW3	Aug	CMW	8	03ben
3.49207771203263	0.930554483151743	246	281	291.09413236219	0.439669038021288	0.998531398695882	LT	CMW3	Feb	CMW	2	03ben
2.09604680316797	0.75362554206986	187	242.038461538462	243.737525922949	0.277736334370201	0.998413910591553	LT	CMW3	May	CMW	5	03ben
2.53908577126163	0.891097037116409	110	120	129.193825	0.37442133709523	0.999383187452271	LT	CMW3	Nov	CMW	11	03ben
4.15210428463934	0.953871677336352	349	387.333333333333	382.764825147927	0.491542959083932	0.998648886800211	LT	PC1	Aug	PC	8	03ben
3.15887417243025	0.869124132048692	290	332.5	330.723567501469	0.386174728553675	0.9985020266698	LT	PC1	Feb	PC	2	03ben
3.03390343795224	0.883875114500088	216	242.4	239.08008916312	0.39122468728345	0.999030723139282	LT	PC1	May	PC	5	03ben
4.18042166107292	0.964054416820967	319	338.84	336.186322881719	0.502610830458807	0.999060095165365	LT	PC1	Nov	PC	11	03ben
3.87631178445277	0.959556114233512	317	339.941176470588	342.348967011407	0.466556765484777	0.998825118956706	LT	PC2	Aug	PC	8	03ben
2.59737763733603	0.819007989608649	198	223.107142857143	230.757672014866	0.34044517338461	0.99888386300887	LT	PC2	May	PC	5	03ben
3.38317299211553	0.920940780732851	267	300.214285714286	284.188546978879	0.419712270601336	0.999089467191447	LT	PC2	Nov	PC	11	03ben
2.74681994456653	0.874917497182862	281	322.621621621622	327.069112144434	0.337678385227777	0.998355166539388	LT	PC3	Aug	PC	8	03ben
3.11854148779115	0.878080270670838	301	330.571428571429	331.413460994337	0.378757048566814	0.998648886800211	LT	PC3	Feb	PC	2	03ben
2.42984702773612	0.758849183416437	307	362.1	350.168477567526	0.294095755763169	0.998296422487223	LT	PC3	May	PC	5	03ben
3.78603840152802	0.939863339725357	271	285.772727272727	285.195548231731	0.468444516694264	0.999236327321859	LT	PC3	Nov	PC	11	03ben
3.22647569105756	0.881923614863614	285	302.714285714286	304.326544017453	0.395652686290583	0.999060095165365	SK	Blu1	Aug	Blu	8	03ben
2.43058139517264	0.846041584515262	241	284.5	292.348254453296	0.307167368567128	0.998296422487223	SK	Blu1	Feb	Blu	2	03ben
1.75161293657335	0.672421398806965	249	287.022222222222	294.639433491633	0.220051823042493	0.998267050461141	SK	Blu1	May	Blu	5	03ben
3.62472033067044	0.937661529967529	282	299.105263157895	295.188661224033	0.44532188246496	0.999236327321859	SK	Blu1	Nov	Blu	11	03ben
2.5501033592526	0.784075683527491	283	297.588235294118	298.86449910814	0.313101333809427	0.999060095165365	SK	Blu2	Aug	Blu	8	03ben
3.61584858675268	0.942343710099928	281	303.2	307.414358233147	0.444511812438971	0.998913235034953	SK	Blu2	Feb	Blu	2	03ben
1.58205478484557	0.634652020377667	252	309.777777777778	305.791252909646	0.19832007902657	0.998090818304647	SK	Blu2	May	Blu	5	03ben
3.25136372768625	0.920269908680381	240	252.193548387097	255.248815824606	0.411206363408146	0.999177583269694	SK	Blu2	Nov	Blu	11	03ben
2.89991635242287	0.836758267783632	269	294.2	288.807361297365	0.359280167851062	0.998942607061035	SK	Blu3	Aug	Blu	8	03ben
3.14722703054848	0.906096719861258	276	298.5	297.981869767108	0.38813806967279	0.998942607061035	SK	Blu3	Feb	Blu	2	03ben
2.13126828517433	0.719795265849171	288	328.738095238095	334.81860833419	0.260867545882989	0.998267050461141	SK	Blu3	May	Blu	5	03ben
2.34492352801123	0.756854686018701	248	277.64	272.561183424113	0.294803326006569	0.998854490982788	SK	Blu3	Nov	Blu	11	03ben
3.3655051025529	0.923403284260798	268	295.363636363636	300.253020611296	0.417241245799055	0.998737002878459	SK	LKW1	Aug	LKW	8	03ben
2.83325308527809	0.826668206419028	290	345.434782608696	327.083834927162	0.346367307276873	0.9985020266698	SK	LKW1	Feb	LKW	2	03ben
2.96043504861888	0.824823869902799	362	402.526315789474	401.577463173505	0.348292791180803	0.998355166539388	SK	LKW1	May	LKW	5	03ben
3.93762610796751	0.956816454590332	287	314.555555555556	306.450365314428	0.482262216009204	0.999060095165365	SK	LKW1	Nov	LKW	11	03ben
3.4735219085735	0.920930257324105	276	290.625	290.171397867385	0.428379038268778	0.999206955295776	SK	LKW2	Aug	LKW	8	03ben
3.46068397312232	0.907482219192034	295	345.647058823529	323.546248010291	0.421799495949036	0.998766374904541	SK	LKW2	Feb	LKW	2	03ben
3.34415256475094	0.888036847452594	335	366.794117647059	365.516300438272	0.39868212606018	0.998619514774129	SK	LKW2	May	LKW	5	03ben
4.06024918429754	0.966896151285918	277	290.636363636364	290.859734582047	0.500416343187128	0.999265699347941	SK	LKW2	Nov	LKW	11	03ben
3.03579926412438	0.850492851830967	270	296.64	294.011000493228	0.375865862931534	0.998913235034953	SK	LKW3	Aug	LKW	8	03ben
3.0757969510919	0.857679856883298	280	311.714285714286	301.528746004888	0.378360175759732	0.998913235034953	SK	LKW3	Feb	LKW	2	03ben
3.55567060494278	0.894718690925635	327	350.636363636364	351.028984463936	0.425668395303319	0.998825118956706	SK	LKW3	May	LKW	5	03ben
4.06982967904048	0.9622972594735	277	291.285714285714	290.504327408661	0.501597117057787	0.999265699347941	SK	LKW3	Nov	LKW	11	03ben
2.45429250915671	0.773339335788597	288	319.533333333333	314.932277353463	0.300405757546542	0.998707630852376	SK	Sha1	Aug	Sha	8	03ben
2.32916385060518	0.786101863304533	198	239.576923076923	240.904817075587	0.305289681239318	0.998619514774129	SK	Sha1	Feb	Sha	2	03ben
1.91198241483464	0.694470731877697	248	311.103448275862	308.219733892372	0.240374054175392	0.998208306408976	SK	Sha1	May	Sha	5	03ben
1.63184638781539	0.637120329983731	217	262	251.569863741712	0.210247454271	0.998648886800211	SK	Sha1	Nov	Sha	11	03ben
2.79553249982576	0.833367464675553	256	305	290.215783205748	0.34944156247822	0.998560770721964	SK	Sha2	Aug	Sha	8	03ben
2.61537952332025	0.820958493670956	201	238.6	251.069254629848	0.341832682471035	0.998590142748047	SK	Sha2	Feb	Sha	2	03ben
2.38409187693941	0.7870085484001	257	304.3	285.248273737784	0.297802109290708	0.998707630852376	SK	Sha2	May	Sha	5	03ben
2.28065846260284	0.761248634488934	164	201.714285714286	195.312272439638	0.309975173967013	0.999030723139282	SK	Sha2	Nov	Sha	11	03ben
2.83610919497837	0.824549764351045	212	269	244.608626363196	0.366995132992563	0.998854490982788	SK	Sha3	Aug	Sha	8	03ben
2.40499086275094	0.772135017152811	204	226.941176470588	237.816210334593	0.313459011402117	0.998825118956706	SK	Sha3	Feb	Sha	2	03ben
2.6948598910216	0.848694677517981	300	340.227272727273	345.243920342017	0.327490493153545	0.998237678435058	SK	Sha3	May	Sha	5	03ben
2.52676453299426	0.772341092378278	240	254.772727272727	253.631800024017	0.319564878562708	0.999236327321859	SK	Sha3	Nov	Sha	11	03ben
1.48325143141153	0.552150490545005	56	56.75	57.4626437714003	0.255409123657625	0.999937862468931	HK	Bea1	Aug	Bea	8	04fish
1.40249488862333	0.611750998216013	49	56	55.2293113154438	0.249789379604948	0.99983429991715	HK	Bea1	Feb	Bea	2	04fish
1.79120067559912	0.763161997228265	47	52	51.1919378698225	0.322472233936475	0.999896437448219	HK	Bea1	May	Bea	5	04fish
0.617691662590388	0.274389198880598	10	10	10	0.185943718511262	1	HK	Bea1	Nov	Bea	11	04fish
2.01577846227352	0.781705836534878	38	39	39.4705230769231	0.384109433125688	0.999958574979288	HK	Bea2	Aug	Bea	8	04fish
1.80293579712475	0.811691242537833	32	33.5	35.3580715850986	0.36058715942495	0.999917149958575	HK	Bea2	Feb	Bea	2	04fish
1.80895357592501	0.78073388868716	51	54	53.6779763504434	0.318903020642717	0.999917149958575	HK	Bea2	May	Bea	5	04fish
0.153882686577997	0.0507174585355106	9	12	17.5714285714286	0.0485445827607848	0.999937862468931	HK	Bea2	Nov	Bea	11	04fish
2.06648458176006	0.754104630953517	31	34	34.1948582230624	0.417118025264261	0.999937862468931	HK	Bea3	Aug	Bea	8	04fish
2.24472311686834	0.861699985722611	49	49.6	50.5886723019244	0.399793253648012	0.999937862468931	HK	Bea3	Feb	Bea	2	04fish
1.37728164244563	0.667428063066248	36	37	36.553948926095	0.266402634866346	0.999958574979288	HK	Bea3	May	Bea	5	04fish
2.2445013557195	0.87264855091365	31	31	31	0.453050548484265	1	HK	Bea3	Nov	Bea	11	04fish
1.27574489480026	0.484956291798258	61	64	66.1601201201201	0.215107299849583	0.999855012427506	HK	Sta1	Aug	Sta	8	04fish
2.13871126477029	0.830819703174454	39	44	46.1517764233685	0.404644940197319	0.999896437448219	HK	Sta1	Feb	Sta	2	04fish
2.30874392903462	0.852195794656824	55	62.5	58.469973805905	0.399342722722069	0.999875724937862	HK	Sta1	May	Sta	5	04fish
2.11839762275218	0.836205026224406	33	33	33.2698130307811	0.419950854875233	0.999979287489644	HK	Sta1	Nov	Sta	11	04fish
1.68010910816645	0.616916094255479	56	63	62.2453959151547	0.289307116702136	0.99983429991715	HK	Sta2	Aug	Sta	8	04fish
2.20171640434298	0.825479782050164	46	51.6	54.2139917695473	0.398604455215466	0.99983429991715	HK	Sta2	Feb	Sta	2	04fish
0.991600409771132	0.356791034966561	53	56	54.8503460207613	0.173117000774891	0.999937862468931	HK	Sta2	May	Sta	5	04fish
1.35080317887661	0.717035287287838	9	9	9	0.426130958386079	1	HK	Sta2	Nov	Sta	11	04fish
0.549680824256779	0.169722132321195	58	59.5	59.1477266296967	0.0938345181921862	0.999937862468931	HK	Sta3	Aug	Sta	8	04fish
0.695740190502087	0.341921106785947	13	13	13.6791111111111	0.188015545042196	0.999979287489644	HK	Sta3	Feb	Sta	2	04fish
2.4035630022876	0.881334566931782	55	55	55.3372802734375	0.415743548470926	0.999979287489644	HK	Sta3	May	Sta	5	04fish
1.93221360516816	0.790127661651963	34	37	35.712428135106	0.37979906005432	0.999937862468931	HK	Sta3	Nov	Sta	11	04fish
2.65358556196825	0.837032998958712	78	89	86.7223743467141	0.422182299488319	0.999772162386081	HK	SW1	Aug	SW	8	04fish
1.41670596452255	0.660154047365238	39	39	39.5185872505084	0.26804127781736	0.999979287489644	HK	SW1	Feb	SW	2	04fish
0.0969508950918556	0.0304069956804034	8	8	8.75	0.0323169650306185	0.999979287489644	HK	SW1	May	SW	5	04fish
1.62442794590468	0.783604699251604	27	29	29.0913609467456	0.341633307868076	0.999917149958575	HK	SW1	Nov	SW	11	04fish
2.7155307729623	0.907139060053581	68	69.875	71.4932646262945	0.446085806809548	0.999875724937862	HK	SW2	Aug	SW	8	04fish
1.49026347105358	0.619267356294304	40	42.5	43.9507842076798	0.280023225508296	0.999896437448219	HK	SW2	Feb	SW	2	04fish
2.48125018541038	0.904676141796439	48	53.1428571428571	57.8776245117188	0.444273383230413	0.999813587406794	HK	SW2	May	SW	5	04fish
1.65716251876947	0.716118434374462	33	33	33.6484375	0.328515670972242	0.999979287489644	HK	SW2	Nov	SW	11	04fish
2.2049193170222	0.754207099534681	71	76.6	76.4142541897775	0.358538208836104	0.99983429991715	HK	SW3	Aug	SW	8	04fish
2.46059551033539	0.892759837326998	60	69.3333333333333	63.7368377332717	0.416563582905145	0.99983429991715	HK	SW3	Feb	SW	2	04fish
2.45911560550716	0.885874100541648	43	50	53.2188346203992	0.453187545516688	0.99983429991715	HK	SW3	May	SW	5	04fish
1.51576712251279	0.608433107171711	37	37.25	38.4368207969316	0.290964716665583	0.999958574979288	HK	SW3	Nov	SW	11	04fish
1.7911688224249	0.701354896766927	76	79	77.1184270690443	0.286682074747324	0.999917149958575	LT	CC1	Aug	CC	8	04fish
2.3016347433479	0.857007695203827	62	63.4285714285714	64.1238972862604	0.386556744750385	0.999896437448219	LT	CC1	Feb	CC	2	04fish
1.97345567928177	0.80207376845507	58	61	61.4496	0.33688325054711	0.999875724937862	LT	CC1	May	CC	5	04fish
0.0643735157704915	0.018688193663173	8	8.5	11	0.0214578385901638	0.999958574979288	LT	CC1	Nov	CC	11	04fish
1.20625520530819	0.47434796777154	61	68.8571428571429	66.543789549462	0.203390427977354	0.999772162386081	LT	CC2	Aug	CC	8	04fish
2.43466929327346	0.884889069663362	64	65.25	66.0643611495845	0.405778215545576	0.999896437448219	LT	CC2	Feb	CC	2	04fish
1.76990757858744	0.738213042326281	34	36	38.5454545454545	0.34789592254839	0.999896437448219	LT	CC2	May	CC	5	04fish
0.93148086647737	0.538040770697581	28	29.5	29.207587815343	0.193761617683657	0.999937862468931	LT	CC2	Nov	CC	11	04fish
1.38826873686424	0.499869164546223	75	75.2	75.7026905008461	0.222878334696514	0.999958574979288	LT	CC3	Aug	CC	8	04fish
2.35533170161497	0.856541770114816	60	67	65.6421912531877	0.398743071924516	0.99983429991715	LT	CC3	Feb	CC	2	04fish
2.20284887123079	0.810983815927389	40	45.25	46.5442	0.413919322462664	0.999855012427506	LT	CC3	May	CC	5	04fish
1.86432422108683	0.775646373611816	28	28.5	30.9444444444444	0.387806652787949	0.999958574979288	LT	CC3	Nov	CC	11	04fish
1.61150039370163	0.724983871870043	68	72	72.8073493767313	0.264724473188017	0.999813587406794	LT	CMW1	Aug	CMW	8	04fish
2.33713038222752	0.88210604359134	63	65.1428571428571	66.4984973544973	0.391002330849354	0.999875724937862	LT	CMW1	Feb	CMW	2	04fish
2.22908214420345	0.861568480158204	33	33	33	0.441892939262831	1	LT	CMW1	May	CMW	5	04fish
1.56687384821397	0.752610289398558	13	13	13.5714285714286	0.423429096961775	0.999979287489644	LT	CMW1	Nov	CMW	11	04fish
1.77843702344331	0.767645815558098	54	67.75	60.85189289012	0.309030719153891	0.999772162386081	LT	CMW2	Aug	CMW	8	04fish
2.50099290801579	0.883002512614554	68	68	68.2283008792493	0.410843231940303	0.999979287489644	LT	CMW2	Feb	CMW	2	04fish
1.87282240346029	0.764348845522082	43	61.3333333333333	81.9146825396825	0.345140255428452	0.999772162386081	LT	CMW2	May	CMW	5	04fish
2.25797690167507	0.852730632172586	23	23	23.5	0.499159052890091	0.999979287489644	LT	CMW2	Nov	CMW	11	04fish
1.29013856359388	0.543711662121469	55	58.1111111111111	59.5580485477426	0.223154867976089	0.99983429991715	LT	CMW3	Aug	CMW	8	04fish
2.38131563214506	0.878143080545753	59	61.5	61.8834018819935	0.404803693197634	0.999875724937862	LT	CMW3	Feb	CMW	2	04fish
1.73779637968417	0.804256946842123	33	36.3333333333333	39.6276041666667	0.344500516526885	0.999896437448219	LT	CMW3	May	CMW	5	04fish
2.01919120488046	0.823358152595087	26	32	35.2899408284024	0.429574960207978	0.999917149958575	LT	CMW3	Nov	CMW	11	04fish
