id	PhylumID	SampleID	Abundance	Region	Site	Season	Site2	Month	Site2avgrela
890	Firmicutes	SKBlu3Aug	0	SK	Blu3	Aug	Blu	8	
803	others	SKBlu1Aug	0.004526594	SK	Blu1	Aug	Blu	8	0.003844012
847	others	SKBlu2Aug	0.004796034	SK	Blu2	Aug	Blu	8	
891	others	SKBlu3Aug	0.002209409	SK	Blu3	Aug	Blu	8	
797	Planctomycetota	SKBlu1Aug	0.010238724	SK	Blu1	Aug	Blu	8	0.011496111
841	Planctomycetota	SKBlu2Aug	0.017998599	SK	Blu2	Aug	Blu	8	
885	Planctomycetota	SKBlu3Aug	0.00625101	SK	Blu3	Aug	Blu	8	
795	Proteobacteria	SKBlu1Aug	0.133857843	SK	Blu1	Aug	Blu	8	0.14458156
839	Proteobacteria	SKBlu2Aug	0.141671606	SK	Blu2	Aug	Blu	8	
883	Proteobacteria	SKBlu3Aug	0.158215229	SK	Blu3	Aug	Blu	8	
800	SAR324_clade(Marine_group_B)	SKBlu1Aug	0.019830792	SK	Blu1	Aug	Blu	8	0.018537479
844	SAR324_clade(Marine_group_B)	SKBlu2Aug	0.018860807	SK	Blu2	Aug	Blu	8	
888	SAR324_clade(Marine_group_B)	SKBlu3Aug	0.016920838	SK	Blu3	Aug	Blu	8	
796	Thermoplasmatota	SKBlu1Aug	0.009861508	SK	Blu1	Aug	Blu	8	0.00625101
840	Thermoplasmatota	SKBlu2Aug	0.003502721	SK	Blu2	Aug	Blu	8	
884	Thermoplasmatota	SKBlu3Aug	0.005388802	SK	Blu3	Aug	Blu	8	
799	Verrucomicrobiota	SKBlu1Aug	0.066821146	SK	Blu1	Aug	Blu	8	0.088645794
843	Verrucomicrobiota	SKBlu2Aug	0.079969823	SK	Blu2	Aug	Blu	8	
887	Verrucomicrobiota	SKBlu3Aug	0.119146414	SK	Blu3	Aug	Blu	8	
380	Actinobacteriota	LTCC1Aug	0.008999299	LT	CC1	Aug	CC	8	0.015376049
424	Actinobacteriota	LTCC2Aug	0.017136391	LT	CC2	Aug	CC	8	
468	Actinobacteriota	LTCC3Aug	0.019992456	LT	CC3	Aug	CC	8	
375	Bacteroidota	LTCC1Aug	0.466562483	LT	CC1	Aug	CC	8	0.36864795
419	Bacteroidota	LTCC2Aug	0.281026028	LT	CC2	Aug	CC	8	
463	Bacteroidota	LTCC3Aug	0.358355338	LT	CC3	Aug	CC	8	
383	Crenarchaeota	LTCC1Aug	0.004149378	LT	CC1	Aug	CC	8	0.00335902
427	Crenarchaeota	LTCC2Aug	0.00463437	LT	CC2	Aug	CC	8	
471	Crenarchaeota	LTCC3Aug	0.001293312	LT	CC3	Aug	CC	8	
376	Cyanobacteria	LTCC1Aug	0.041386	LT	CC1	Aug	CC	8	0.067090586
420	Cyanobacteria	LTCC2Aug	0.070862747	LT	CC2	Aug	CC	8	
464	Cyanobacteria	LTCC3Aug	0.08902301	LT	CC3	Aug	CC	8	
384	Firmicutes	LTCC1Aug	0.013148677	LT	CC1	Aug	CC	8	0.00799339
428	Firmicutes	LTCC2Aug	0.007436547	LT	CC2	Aug	CC	8	
472	Firmicutes	LTCC3Aug	0.003394945	LT	CC3	Aug	CC	8	
385	others	LTCC1Aug	0.01632807	LT	CC1	Aug	CC	8	0.013148677
429	others	LTCC2Aug	0.011909253	LT	CC2	Aug	CC	8	
473	others	LTCC3Aug	0.011208708	LT	CC3	Aug	CC	8	
379	Planctomycetota	LTCC1Aug	0.143234359	LT	CC1	Aug	CC	8	0.087603959
423	Planctomycetota	LTCC2Aug	0.069299995	LT	CC2	Aug	CC	8	
467	Planctomycetota	LTCC3Aug	0.050277523	LT	CC3	Aug	CC	8	
377	Proteobacteria	LTCC1Aug	0.244813278	LT	CC1	Aug	CC	8	0.39142462
421	Proteobacteria	LTCC2Aug	0.493506494	LT	CC2	Aug	CC	8	
465	Proteobacteria	LTCC3Aug	0.435954087	LT	CC3	Aug	CC	8	
382	SAR324_clade(Marine_group_B)	LTCC1Aug	0.00490381	LT	CC1	Aug	CC	8	0.007741912
426	SAR324_clade(Marine_group_B)	LTCC2Aug	0.011585924	LT	CC2	Aug	CC	8	
470	SAR324_clade(Marine_group_B)	LTCC3Aug	0.006736003	LT	CC3	Aug	CC	8	
378	Thermoplasmatota	LTCC1Aug	0.038799375	LT	CC1	Aug	CC	8	0.021555208
422	Thermoplasmatota	LTCC2Aug	0.015358086	LT	CC2	Aug	CC	8	
466	Thermoplasmatota	LTCC3Aug	0.010508164	LT	CC3	Aug	CC	8	
381	Verrucomicrobiota	LTCC1Aug	0.017675271	LT	CC1	Aug	CC	8	0.01605863
425	Verrucomicrobiota	LTCC2Aug	0.017244167	LT	CC2	Aug	CC	8	
469	Verrucomicrobiota	LTCC3Aug	0.013256453	LT	CC3	Aug	CC	8	
512	Actinobacteriota	LTCMW1Aug	0.007867651	LT	CMW1	Aug	CMW	8	0.014531803
556	Actinobacteriota	LTCMW2Aug	0.020746888	LT	CMW2	Aug	CMW	8	
600	Actinobacteriota	LTCMW3Aug	0.01498087	LT	CMW3	Aug	CMW	8	
507	Bacteroidota	LTCMW1Aug	0.346984965	LT	CMW1	Aug	CMW	8	0.339135277
551	Bacteroidota	LTCMW2Aug	0.299886835	LT	CMW2	Aug	CMW	8	
595	Bacteroidota	LTCMW3Aug	0.37053403	LT	CMW3	Aug	CMW	8	
515	Crenarchaeota	LTCMW1Aug	0	LT	CMW1	Aug	CMW	8	0.001670529
559	Crenarchaeota	LTCMW2Aug	0.002694401	LT	CMW2	Aug	CMW	8	
603	Crenarchaeota	LTCMW3Aug	0.002317185	LT	CMW3	Aug	CMW	8	
508	Cyanobacteria	LTCMW1Aug	0.038476047	LT	CMW1	Aug	CMW	8	0.036176825
552	Cyanobacteria	LTCMW2Aug	0.05254082	LT	CMW2	Aug	CMW	8	
596	Cyanobacteria	LTCMW3Aug	0.017513607	LT	CMW3	Aug	CMW	8	
516	Firmicutes	LTCMW1Aug	0.006143234	LT	CMW1	Aug	CMW	8	0.00571213
560	Firmicutes	LTCMW2Aug	0.010993156	LT	CMW2	Aug	CMW	8	
604	Firmicutes	LTCMW3Aug	0	LT	CMW3	Aug	CMW	8	
517	others	LTCMW1Aug	0.01632807	LT	CMW1	Aug	CMW	8	0.01478328
561	others	LTCMW2Aug	0.014495878	LT	CMW2	Aug	CMW	8	
605	others	LTCMW3Aug	0.013525893	LT	CMW3	Aug	CMW	8	
511	Planctomycetota	LTCMW1Aug	0.073287708	LT	CMW1	Aug	CMW	8	0.062815469
555	Planctomycetota	LTCMW2Aug	0.073718812	LT	CMW2	Aug	CMW	8	
599	Planctomycetota	LTCMW3Aug	0.041439888	LT	CMW3	Aug	CMW	8	
509	Proteobacteria	LTCMW1Aug	0.48978822	LT	CMW1	Aug	CMW	8	0.476675468
553	Proteobacteria	LTCMW2Aug	0.469472436	LT	CMW2	Aug	CMW	8	
597	Proteobacteria	LTCMW3Aug	0.470765749	LT	CMW3	Aug	CMW	8	
514	SAR324_clade(Marine_group_B)	LTCMW1Aug	0.00463437	LT	CMW1	Aug	CMW	8	0.01115482
558	SAR324_clade(Marine_group_B)	LTCMW2Aug	0.014388102	LT	CMW2	Aug	CMW	8	
602	SAR324_clade(Marine_group_B)	LTCMW3Aug	0.01444199	LT	CMW3	Aug	CMW	8	
510	Thermoplasmatota	LTCMW1Aug	0.002101633	LT	CMW1	Aug	CMW	8	0.015914929
554	Thermoplasmatota	LTCMW2Aug	0.02123188	LT	CMW2	Aug	CMW	8	
598	Thermoplasmatota	LTCMW3Aug	0.024411273	LT	CMW3	Aug	CMW	8	
513	Verrucomicrobiota	LTCMW1Aug	0.014388102	LT	CMW1	Aug	CMW	8	0.02142947
557	Verrucomicrobiota	LTCMW2Aug	0.019830792	LT	CMW2	Aug	CMW	8	
601	Verrucomicrobiota	LTCMW3Aug	0.030069516	LT	CMW3	Aug	CMW	8	
930	Actinobacteriota	SKLKW1Aug	0.002856065	SK	LKW1	Aug	LKW	8	0.002514774
974	Actinobacteriota	SKLKW2Aug	0.003556609	SK	LKW2	Aug	LKW	8	
1018	Actinobacteriota	SKLKW3Aug	0.001131648	SK	LKW3	Aug	LKW	8	
925	Bacteroidota	SKLKW1Aug	0.200894541	SK	LKW1	Aug	LKW	8	0.239029297
969	Bacteroidota	SKLKW2Aug	0.192056906	SK	LKW2	Aug	LKW	8	
1013	Bacteroidota	SKLKW3Aug	0.324136444	SK	LKW3	Aug	LKW	8	
933	Crenarchaeota	SKLKW1Aug	0.00026944	SK	LKW1	Aug	LKW	8	0.000233515
977	Crenarchaeota	SKLKW2Aug	0.000431104	SK	LKW2	Aug	LKW	8	
1021	Crenarchaeota	SKLKW3Aug	0	SK	LKW3	Aug	LKW	8	
926	Cyanobacteria	SKLKW1Aug	0.54044296	SK	LKW1	Aug	LKW	8	0.520737907
970	Cyanobacteria	SKLKW2Aug	0.544915665	SK	LKW2	Aug	LKW	8	
1014	Cyanobacteria	SKLKW3Aug	0.476855095	SK	LKW3	Aug	LKW	8	
934	Firmicutes	SKLKW1Aug	0.002209409	SK	LKW1	Aug	LKW	8	0.001562753
978	Firmicutes	SKLKW2Aug	0.001239424	SK	LKW2	Aug	LKW	8	
1022	Firmicutes	SKLKW3Aug	0.001239424	SK	LKW3	Aug	LKW	8	
935	others	SKLKW1Aug	0.003017729	SK	LKW1	Aug	LKW	8	0.003107543
979	others	SKLKW2Aug	0.002963841	SK	LKW2	Aug	LKW	8	
1023	others	SKLKW3Aug	0.003341057	SK	LKW3	Aug	LKW	8	
929	Planctomycetota	SKLKW1Aug	0.008891523	SK	LKW1	Aug	LKW	8	0.010723716
973	Planctomycetota	SKLKW2Aug	0.008083203	SK	LKW2	Aug	LKW	8	
1017	Planctomycetota	SKLKW3Aug	0.015196422	SK	LKW3	Aug	LKW	8	
927	Proteobacteria	SKLKW1Aug	0.102818343	SK	LKW1	Aug	LKW	8	0.099477286
971	Proteobacteria	SKLKW2Aug	0.098884518	SK	LKW2	Aug	LKW	8	
1015	Proteobacteria	SKLKW3Aug	0.096728997	SK	LKW3	Aug	LKW	8	
932	SAR324_clade(Marine_group_B)	SKLKW1Aug	0.006843779	SK	LKW1	Aug	LKW	8	0.004921773
976	SAR324_clade(Marine_group_B)	SKLKW2Aug	0.004688258	SK	LKW2	Aug	LKW	8	
1020	SAR324_clade(Marine_group_B)	SKLKW3Aug	0.003233281	SK	LKW3	Aug	LKW	8	
928	Thermoplasmatota	SKLKW1Aug	0.005227138	SK	LKW1	Aug	LKW	8	0.005119362
972	Thermoplasmatota	SKLKW2Aug	0.00625101	SK	LKW2	Aug	LKW	8	
1016	Thermoplasmatota	SKLKW3Aug	0.003879937	SK	LKW3	Aug	LKW	8	
931	Verrucomicrobiota	SKLKW1Aug	0.126529073	SK	LKW1	Aug	LKW	8	0.112572075
975	Verrucomicrobiota	SKLKW2Aug	0.136929461	SK	LKW2	Aug	LKW	8	
1019	Verrucomicrobiota	SKLKW3Aug	0.074257693	SK	LKW3	Aug	LKW	8	
644	Actinobacteriota	LTPC1Aug	0.032063372	LT	PC1	Aug	PC	8	0.035440355
688	Actinobacteriota	LTPC2Aug	0.036536078	LT	PC2	Aug	PC	8	
721	Actinobacteriota	LTPC3Aug	0.037721614	LT	PC3	Aug	PC	8	
639	Bacteroidota	LTPC1Aug	0.34439834	LT	PC1	Aug	PC	8	0.328447486
683	Bacteroidota	LTPC2Aug	0.324998653	LT	PC2	Aug	PC	8	
716	Bacteroidota	LTPC3Aug	0.315945465	LT	PC3	Aug	PC	8	
647	Crenarchaeota	LTPC1Aug	0.007328771	LT	PC1	Aug	PC	8	0.007885614
691	Crenarchaeota	LTPC2Aug	0.008568195	LT	PC2	Aug	PC	8	
724	Crenarchaeota	LTPC3Aug	0.007759875	LT	PC3	Aug	PC	8	
640	Cyanobacteria	LTPC1Aug	0.034488333	LT	PC1	Aug	PC	8	0.041601552
684	Cyanobacteria	LTPC2Aug	0.042140432	LT	PC2	Aug	PC	8	
717	Cyanobacteria	LTPC3Aug	0.04817589	LT	PC3	Aug	PC	8	
648	Firmicutes	LTPC1Aug	0	LT	PC1	Aug	PC	8	0
692	Firmicutes	LTPC2Aug	0	LT	PC2	Aug	PC	8	
725	Firmicutes	LTPC3Aug	0	LT	PC3	Aug	PC	8	
649	others	LTPC1Aug	0.009699844	LT	PC1	Aug	PC	8	0.012142767
693	others	LTPC2Aug	0.015735302	LT	PC2	Aug	PC	8	
726	others	LTPC3Aug	0.010993156	LT	PC3	Aug	PC	8	
643	Planctomycetota	LTPC1Aug	0.034003341	LT	PC1	Aug	PC	8	0.042068581
687	Planctomycetota	LTPC2Aug	0.050385299	LT	PC2	Aug	PC	8	
720	Planctomycetota	LTPC3Aug	0.041817104	LT	PC3	Aug	PC	8	
641	Proteobacteria	LTPC1Aug	0.478848952	LT	PC1	Aug	PC	8	0.479064504
685	Proteobacteria	LTPC2Aug	0.478148408	LT	PC2	Aug	PC	8	
718	Proteobacteria	LTPC3Aug	0.480196152	LT	PC3	Aug	PC	8	
646	SAR324_clade(Marine_group_B)	LTPC1Aug	0.0103465	LT	PC1	Aug	PC	8	0.011029082
690	SAR324_clade(Marine_group_B)	LTPC2Aug	0.007220995	LT	PC2	Aug	PC	8	
723	SAR324_clade(Marine_group_B)	LTPC3Aug	0.01551975	LT	PC3	Aug	PC	8	
642	Thermoplasmatota	LTPC1Aug	0.033033357	LT	PC1	Aug	PC	8	0.027536779
686	Thermoplasmatota	LTPC2Aug	0.021824648	LT	PC2	Aug	PC	8	
719	Thermoplasmatota	LTPC3Aug	0.027752331	LT	PC3	Aug	PC	8	
645	Verrucomicrobiota	LTPC1Aug	0.01578919	LT	PC1	Aug	PC	8	0.01478328
689	Verrucomicrobiota	LTPC2Aug	0.01444199	LT	PC2	Aug	PC	8	
722	Verrucomicrobiota	LTPC3Aug	0.014118661	LT	PC3	Aug	PC	8	
1062	Actinobacteriota	SKSha1Aug	0.003017729	SK	Sha1	Aug	Sha	8	0.004400855
1095	Actinobacteriota	SKSha2Aug	0.003826049	SK	Sha2	Aug	Sha	8	
1128	Actinobacteriota	SKSha3Aug	0.006358786	SK	Sha3	Aug	Sha	8	
1057	Bacteroidota	SKSha1Aug	0.117906989	SK	Sha1	Aug	Sha	8	0.119667331
1090	Bacteroidota	SKSha2Aug	0.133965619	SK	Sha2	Aug	Sha	8	
1123	Bacteroidota	SKSha3Aug	0.107129385	SK	Sha3	Aug	Sha	8	
1065	Crenarchaeota	SKSha1Aug	0	SK	Sha1	Aug	Sha	8	1.79627E-05
1098	Crenarchaeota	SKSha2Aug	0	SK	Sha2	Aug	Sha	8	
1131	Crenarchaeota	SKSha3Aug	5.39E-05	SK	Sha3	Aug	Sha	8	
1058	Cyanobacteria	SKSha1Aug	0.676240772	SK	Sha1	Aug	Sha	8	0.648739918
1091	Cyanobacteria	SKSha2Aug	0.639650806	SK	Sha2	Aug	Sha	8	
1124	Cyanobacteria	SKSha3Aug	0.630328178	SK	Sha3	Aug	Sha	8	
1066	Firmicutes	SKSha1Aug	0	SK	Sha1	Aug	Sha	8	0.007490435
1099	Firmicutes	SKSha2Aug	0	SK	Sha2	Aug	Sha	8	
1132	Firmicutes	SKSha3Aug	0.022471305	SK	Sha3	Aug	Sha	8	
1067	others	SKSha1Aug	0.004311042	SK	Sha1	Aug	Sha	8	0.005011586
1100	others	SKSha2Aug	0.005119362	SK	Sha2	Aug	Sha	8	
1133	others	SKSha3Aug	0.005604354	SK	Sha3	Aug	Sha	8	
1061	Planctomycetota	SKSha1Aug	0.006089346	SK	Sha1	Aug	Sha	8	0.010795567
1094	Planctomycetota	SKSha2Aug	0.010669828	SK	Sha2	Aug	Sha	8	
1127	Planctomycetota	SKSha3Aug	0.015627526	SK	Sha3	Aug	Sha	8	
1059	Proteobacteria	SKSha1Aug	0.148946489	SK	Sha1	Aug	Sha	8	0.150904421
1092	Proteobacteria	SKSha2Aug	0.138438325	SK	Sha2	Aug	Sha	8	
1125	Proteobacteria	SKSha3Aug	0.165328447	SK	Sha3	Aug	Sha	8	
1064	SAR324_clade(Marine_group_B)	SKSha1Aug	0.017944711	SK	Sha1	Aug	Sha	8	0.024968116
1097	SAR324_clade(Marine_group_B)	SKSha2Aug	0.03729051	SK	Sha2	Aug	Sha	8	
1130	SAR324_clade(Marine_group_B)	SKSha3Aug	0.019669128	SK	Sha3	Aug	Sha	8	
1060	Thermoplasmatota	SKSha1Aug	0.003179393	SK	Sha1	Aug	Sha	8	0.003161431
1093	Thermoplasmatota	SKSha2Aug	0.002909953	SK	Sha2	Aug	Sha	8	
1126	Thermoplasmatota	SKSha3Aug	0.003394945	SK	Sha3	Aug	Sha	8	
1063	Verrucomicrobiota	SKSha1Aug	0.022363529	SK	Sha1	Aug	Sha	8	0.024842378
1096	Verrucomicrobiota	SKSha2Aug	0.028129547	SK	Sha2	Aug	Sha	8	
1129	Verrucomicrobiota	SKSha3Aug	0.024034057	SK	Sha3	Aug	Sha	8	
204	Actinobacteriota	HKSta3Aug	0.008460419	HK	Sta3	Aug	Sta	8	0.004813997
1161	Actinobacteriota	HKSta1Aug	0.002694401	HK	Sta1	Aug	Sta	8	
1172	Actinobacteriota	HKSta2Aug	0.003287169	HK	Sta2	Aug	Sta	8	
199	Bacteroidota	HKSta3Aug	0.428355876	HK	Sta3	Aug	Sta	8	0.404842737
1156	Bacteroidota	HKSta1Aug	0.447001132	HK	Sta1	Aug	Sta	8	
1167	Bacteroidota	HKSta2Aug	0.339171202	HK	Sta2	Aug	Sta	8	
207	Crenarchaeota	HKSta3Aug	0.006304898	HK	Sta3	Aug	Sta	8	0.00262255
1164	Crenarchaeota	HKSta1Aug	0.001454977	HK	Sta1	Aug	Sta	8	
1175	Crenarchaeota	HKSta2Aug	0.000107776	HK	Sta2	Aug	Sta	8	
200	Cyanobacteria	HKSta3Aug	0.007490435	HK	Sta3	Aug	Sta	8	0.003556609
1157	Cyanobacteria	HKSta1Aug	0.001347201	HK	Sta1	Aug	Sta	8	
1168	Cyanobacteria	HKSta2Aug	0.001832193	HK	Sta2	Aug	Sta	8	
208	Firmicutes	HKSta3Aug	0.028075659	HK	Sta3	Aug	Sta	8	0.01686695
1165	Firmicutes	HKSta1Aug	0.013687557	HK	Sta1	Aug	Sta	8	
1176	Firmicutes	HKSta2Aug	0.008837635	HK	Sta2	Aug	Sta	8	
209	others	HKSta3Aug	0.01551975	HK	Sta3	Aug	Sta	8	0.014477915
1166	others	HKSta1Aug	0.013364229	HK	Sta1	Aug	Sta	8	
1177	others	HKSta2Aug	0.014549766	HK	Sta2	Aug	Sta	8	
203	Planctomycetota	HKSta3Aug	0.077113758	HK	Sta3	Aug	Sta	8	0.046343698
1160	Planctomycetota	HKSta1Aug	0.032278924	HK	Sta1	Aug	Sta	8	
1171	Planctomycetota	HKSta2Aug	0.029638411	HK	Sta2	Aug	Sta	8	
201	Proteobacteria	HKSta3Aug	0.330603007	HK	Sta3	Aug	Sta	8	0.429325861
1158	Proteobacteria	HKSta1Aug	0.441450666	HK	Sta1	Aug	Sta	8	
1169	Proteobacteria	HKSta2Aug	0.51592391	HK	Sta2	Aug	Sta	8	
206	SAR324_clade(Marine_group_B)	HKSta3Aug	0.010184836	HK	Sta3	Aug	Sta	8	0.010759641
1163	SAR324_clade(Marine_group_B)	HKSta1Aug	0.011047044	HK	Sta1	Aug	Sta	8	
1174	SAR324_clade(Marine_group_B)	HKSta2Aug	0.011047044	HK	Sta2	Aug	Sta	8	
202	Thermoplasmatota	HKSta3Aug	0.044565393	HK	Sta3	Aug	Sta	8	0.018303964
1159	Thermoplasmatota	HKSta1Aug	0.009430404	HK	Sta1	Aug	Sta	8	
1170	Thermoplasmatota	HKSta2Aug	0.000916096	HK	Sta2	Aug	Sta	8	
205	Verrucomicrobiota	HKSta3Aug	0.043325969	HK	Sta3	Aug	Sta	8	0.048086077
1162	Verrucomicrobiota	HKSta1Aug	0.026243466	HK	Sta1	Aug	Sta	8	
1173	Verrucomicrobiota	HKSta2Aug	0.074688797	HK	Sta2	Aug	Sta	8	
248	Actinobacteriota	HKSW1Aug	0.010292612	HK	SW1	Aug	SW	8	0.010957231
292	Actinobacteriota	HKSW2Aug	0.008190979	HK	SW2	Aug	SW	8	
336	Actinobacteriota	HKSW3Aug	0.014388102	HK	SW3	Aug	SW	8	
243	Bacteroidota	HKSW1Aug	0.388802069	HK	SW1	Aug	SW	8	0.338829911
287	Bacteroidota	HKSW2Aug	0.3441289	HK	SW2	Aug	SW	8	
331	Bacteroidota	HKSW3Aug	0.283558765	HK	SW3	Aug	SW	8	
251	Crenarchaeota	HKSW1Aug	0.020800776	HK	SW1	Aug	SW	8	0.031021537
295	Crenarchaeota	HKSW2Aug	0.016759174	HK	SW2	Aug	SW	8	
339	Crenarchaeota	HKSW3Aug	0.055504661	HK	SW3	Aug	SW	8	
244	Cyanobacteria	HKSW1Aug	0.002371073	HK	SW1	Aug	SW	8	0.006753965
288	Cyanobacteria	HKSW2Aug	0.007544323	HK	SW2	Aug	SW	8	
332	Cyanobacteria	HKSW3Aug	0.0103465	HK	SW3	Aug	SW	8	
252	Firmicutes	HKSW1Aug	0	HK	SW1	Aug	SW	8	0.016741212
296	Firmicutes	HKSW2Aug	0.030338956	HK	SW2	Aug	SW	8	
340	Firmicutes	HKSW3Aug	0.01988468	HK	SW3	Aug	SW	8	
253	others	HKSW1Aug	0.029422859	HK	SW1	Aug	SW	8	0.028722315
297	others	HKSW2Aug	0.028991755	HK	SW2	Aug	SW	8	
341	others	HKSW3Aug	0.027752331	HK	SW3	Aug	SW	8	
247	Planctomycetota	HKSW1Aug	1.07E-01	HK	SW1	Aug	SW	8	0.137342602
291	Planctomycetota	HKSW2Aug	0.148515385	HK	SW2	Aug	SW	8	
335	Planctomycetota	HKSW3Aug	0.156652476	HK	SW3	Aug	SW	8	
245	Proteobacteria	HKSW1Aug	2.87E-01	HK	SW1	Aug	SW	8	0.255950136
289	Proteobacteria	HKSW2Aug	0.255483106	HK	SW2	Aug	SW	8	
333	Proteobacteria	HKSW3Aug	2.26E-01	HK	SW3	Aug	SW	8	
250	SAR324_clade(Marine_group_B)	HKSW1Aug	0.02150132	HK	SW1	Aug	SW	8	0.018950621
294	SAR324_clade(Marine_group_B)	HKSW2Aug	0.015304198	HK	SW2	Aug	SW	8	
338	SAR324_clade(Marine_group_B)	HKSW3Aug	0.020046344	HK	SW3	Aug	SW	8	
246	Thermoplasmatota	HKSW1Aug	0.086813601	HK	SW1	Aug	SW	8	0.116074797
290	Thermoplasmatota	HKSW2Aug	0.10998545	HK	SW2	Aug	SW	8	
334	Thermoplasmatota	HKSW3Aug	0.151425338	HK	SW3	Aug	SW	8	
249	Verrucomicrobiota	HKSW1Aug	0.046397586	HK	SW1	Aug	SW	8	0.038655674
293	Verrucomicrobiota	HKSW2Aug	0.034757773	HK	SW2	Aug	SW	8	
337	Verrucomicrobiota	HKSW3Aug	0.034811661	HK	SW3	Aug	SW	8	
39	Actinobacteriota	HKBea1Nov	0.014226437	HK	Bea1	Nov	Bea	11	0.046631101
83	Actinobacteriota	HKBea2Nov	0.038853263	HK	Bea2	Nov	Bea	11	
127	Actinobacteriota	HKBea3Nov	0.086813601	HK	Bea3	Nov	Bea	11	
34	Bacteroidota	HKBea1Nov	0.061378456	HK	Bea1	Nov	Bea	11	0.094214223
78	Bacteroidota	HKBea2Nov	0.109554346	HK	Bea2	Nov	Bea	11	
122	Bacteroidota	HKBea3Nov	0.111709867	HK	Bea3	Nov	Bea	11	
42	Crenarchaeota	HKBea1Nov	0.003287169	HK	Bea1	Nov	Bea	11	0.010041135
86	Crenarchaeota	HKBea2Nov	0.012448133	HK	Bea2	Nov	Bea	11	
130	Crenarchaeota	HKBea3Nov	0.014388102	HK	Bea3	Nov	Bea	11	
35	Cyanobacteria	HKBea1Nov	0.611305707	HK	Bea1	Nov	Bea	11	0.474250507
79	Cyanobacteria	HKBea2Nov	0.436762408	HK	Bea2	Nov	Bea	11	
123	Cyanobacteria	HKBea3Nov	0.374683408	HK	Bea3	Nov	Bea	11	
43	Firmicutes	HKBea1Nov	0.00080832	HK	Bea1	Nov	Bea	11	0.001796267
87	Firmicutes	HKBea2Nov	0.000700544	HK	Bea2	Nov	Bea	11	
131	Firmicutes	HKBea3Nov	0.003879937	HK	Bea3	Nov	Bea	11	
44	others	HKBea1Nov	0.017621383	HK	Bea1	Nov	Bea	11	0.026530869
88	others	HKBea2Nov	0.024626825	HK	Bea2	Nov	Bea	11	
132	others	HKBea3Nov	0.037344398	HK	Bea3	Nov	Bea	11	
38	Planctomycetota	HKBea1Nov	0.038314383	HK	Bea1	Nov	Bea	11	0.038332345
82	Planctomycetota	HKBea2Nov	0.019184135	HK	Bea2	Nov	Bea	11	
126	Planctomycetota	HKBea3Nov	0.057498518	HK	Bea3	Nov	Bea	11	
36	Proteobacteria	HKBea1Nov	0.177561028	HK	Bea1	Nov	Bea	11	0.19175154
80	Proteobacteria	HKBea2Nov	0.233119578	HK	Bea2	Nov	Bea	11	
124	Proteobacteria	HKBea3Nov	0.164574015	HK	Bea3	Nov	Bea	11	
41	SAR324_clade(Marine_group_B)	HKBea1Nov	0.024249609	HK	Bea1	Nov	Bea	11	0.028883979
85	SAR324_clade(Marine_group_B)	HKBea2Nov	0.02015412	HK	Bea2	Nov	Bea	11	
129	SAR324_clade(Marine_group_B)	HKBea3Nov	0.042248208	HK	Bea3	Nov	Bea	11	
37	Thermoplasmatota	HKBea1Nov	0.040200463	HK	Bea1	Nov	Bea	11	0.073251783
81	Thermoplasmatota	HKBea2Nov	0.092633508	HK	Bea2	Nov	Bea	11	
125	Thermoplasmatota	HKBea3Nov	0.086921377	HK	Bea3	Nov	Bea	11	
40	Verrucomicrobiota	HKBea1Nov	0.011047044	HK	Bea1	Nov	Bea	11	0.014316251
84	Verrucomicrobiota	HKBea2Nov	0.011963141	HK	Bea2	Nov	Bea	11	
128	Verrucomicrobiota	HKBea3Nov	0.019938568	HK	Bea3	Nov	Bea	11	
831	Actinobacteriota	SKBlu1Nov	0.096728997	SK	Blu1	Nov	Blu	11	0.067647429
875	Actinobacteriota	SKBlu2Nov	0.069353883	SK	Blu2	Nov	Blu	11	
919	Actinobacteriota	SKBlu3Nov	0.036859406	SK	Blu3	Nov	Blu	11	
826	Bacteroidota	SKBlu1Nov	0.310179447	SK	Blu1	Nov	Blu	11	0.24039446
870	Bacteroidota	SKBlu2Nov	0.163065151	SK	Blu2	Nov	Blu	11	
914	Bacteroidota	SKBlu3Nov	0.247938783	SK	Blu3	Nov	Blu	11	
834	Crenarchaeota	SKBlu1Nov	0.010130948	SK	Blu1	Nov	Blu	11	0.009484292
878	Crenarchaeota	SKBlu2Nov	0.009160964	SK	Blu2	Nov	Blu	11	
922	Crenarchaeota	SKBlu3Nov	0.009160964	SK	Blu3	Nov	Blu	11	
827	Cyanobacteria	SKBlu1Nov	0.230425176	SK	Blu1	Nov	Blu	11	0.33397999
871	Cyanobacteria	SKBlu2Nov	0.438971817	SK	Blu2	Nov	Blu	11	
915	Cyanobacteria	SKBlu3Nov	0.332542976	SK	Blu3	Nov	Blu	11	
835	Firmicutes	SKBlu1Nov	0.000323328	SK	Blu1	Nov	Blu	11	0.000251477
879	Firmicutes	SKBlu2Nov	0	SK	Blu2	Nov	Blu	11	
923	Firmicutes	SKBlu3Nov	0.000431104	SK	Blu3	Nov	Blu	11	
836	others	SKBlu1Nov	0.032871693	SK	Blu1	Nov	Blu	11	0.031219127
880	others	SKBlu2Nov	0.027105674	SK	Blu2	Nov	Blu	11	
924	others	SKBlu3Nov	0.033680013	SK	Blu3	Nov	Blu	11	
